# poker.academy CE-Symmetric — 40bb vsopen | hero SB vs MP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 40bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,0.9651
77,threeBet,0.0349
88,call,0.8652
88,threeBet,0.1348
99,call,0.465
99,threeBet,0.535
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,0.525
AQs,threeBet,0.475
AJs,call,1.0
ATs,call,1.0
A9s,call,0.7
A9s,threeBet,0.3
A8s,call,1.0
A7s,call,0.68
A7s,threeBet,0.32
A6s,call,0.78
A6s,threeBet,0.22
A5s,call,0.765
A5s,threeBet,0.235
A4s,call,0.8851
A4s,threeBet,0.1149
A3s,call,1.0
A2s,call,1.0
AKo,jam,0.015
AKo,threeBet,0.985
KK,threeBet,1.0
KQs,call,0.9651
KQs,jam,0.0349
KJs,call,0.085
KJs,threeBet,0.915
KTs,call,0.1949
KTs,threeBet,0.8051
K9s,call,0.6501
K9s,threeBet,0.3499
K8s,call,1.0
K7s,call,0.0449
K7s,fold,0.9551
K6s,call,0.7251
K6s,fold,0.2749
AQo,call,0.2499
AQo,threeBet,0.7501
KQo,call,0.8602
KQo,threeBet,0.1398
QQ,threeBet,1.0
QJs,call,0.7438
QJs,threeBet,0.2562
QTs,call,1.0
Q9s,call,1.0
Q8s,call,0.6
Q8s,fold,0.4
AJo,call,0.545
AJo,threeBet,0.455
KJo,call,0.7301
KJo,threeBet,0.2699
JJ,threeBet,1.0
JTs,call,0.6551
JTs,threeBet,0.3449
J9s,call,0.47
J9s,threeBet,0.53
J8s,call,0.214
J8s,fold,0.6468
J8s,threeBet,0.1392
ATo,call,0.4049
ATo,threeBet,0.5951
TT,call,0.16
TT,jam,0.015
TT,threeBet,0.825
T9s,call,0.605
T9s,threeBet,0.395
T8s,call,0.77
T8s,threeBet,0.23
98s,call,0.77
98s,threeBet,0.23
97s,call,0.845
97s,fold,0.075
97s,threeBet,0.08
87s,call,0.7351
87s,threeBet,0.2649
86s,call,0.5151
86s,fold,0.4849
76s,call,0.835
76s,threeBet,0.165
65s,call,0.8652
65s,threeBet,0.1348
54s,call,1.0
