# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_060bb.zip
# HRC tree: 8-handed, effective 60.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): sb vsopen vs utg1 open @ 60bb
# HRC node: id=2158, seat=6, sequence=FRFFFF
# Actions: ['fold', 'call', 'raise']
# VPIP estimate: 45.82%
notation,action,freq
64s,raise,0.0001
63s,fold,0.5961
63s,call,0.4039
62s,fold,0.9991
62s,call,0.0009
A5o,fold,0.0211
A5o,call,0.9781
A5o,raise,0.0008
K5o,fold,0.787
K5o,call,0.213
Q5o,fold,0.9999
Q5o,call,0.0001
J5o,fold,1.0
T5o,fold,1.0
95o,fold,0.9999
95o,call,0.0001
85o,fold,0.9997
85o,call,0.0003
75o,fold,0.9999
75o,call,0.0001
65o,fold,0.9437
65o,call,0.0563
55,fold,0.1594
55,call,0.8153
55,raise,0.0253
54s,fold,0.7747
54s,call,0.2251
54s,raise,0.0002
53s,fold,0.6578
53s,call,0.3422
52s,fold,0.9975
52s,call,0.0025
A4o,fold,0.0293
A4o,call,0.9707
A4o,raise,0.0001
K4o,fold,0.9999
K4o,call,0.0001
Q4o,fold,1.0
J4o,fold,0.9992
J4o,call,0.0008
T4o,fold,0.9998
T4o,call,0.0002
94o,fold,0.9999
94o,call,0.0001
84o,fold,0.9999
84o,call,0.0001
74o,fold,0.9979
74o,call,0.0021
64o,fold,1.0
54o,fold,0.9998
54o,call,0.0002
44,fold,0.0207
44,call,0.9793
43s,fold,0.9852
43s,call,0.0147
43s,raise,0.0001
42s,fold,0.9997
42s,call,0.0002
42s,raise,0.0001
A3o,fold,0.1956
A3o,call,0.8044
K3o,fold,0.9984
K3o,call,0.0016
Q3o,fold,0.9996
Q3o,call,0.0004
J3o,fold,1.0
T3o,fold,1.0
93o,fold,0.9989
93o,call,0.0011
83o,fold,0.9998
83o,call,0.0002
73o,fold,0.9999
73o,call,0.0001
63o,fold,0.9999
63o,call,0.0001
53o,fold,0.9911
53o,call,0.0088
53o,raise,0.0001
43o,fold,1.0
33,fold,0.994
33,call,0.0059
33,raise,0.0001
32s,fold,1.0
A2o,fold,0.0177
A2o,call,0.9823
A2o,raise,0.0001
K2o,fold,0.9997
K2o,call,0.0003
Q2o,fold,0.9995
Q2o,call,0.0005
J2o,fold,0.9971
J2o,call,0.0029
T2o,fold,1.0
92o,fold,0.9997
92o,call,0.0003
82o,fold,1.0
72o,fold,1.0
62o,fold,1.0
52o,fold,0.9998
52o,call,0.0002
42o,fold,1.0
32o,fold,1.0
22,fold,0.5926
22,call,0.4073
