# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_030bb.zip
# HRC tree: 8-handed, effective 30.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): btn vsopen vs co open @ 30bb
# HRC node: id=28, seat=5, sequence=FFFFR
# Actions: ['fold', 'call', 'raise', 'jam']
# VPIP estimate: 18.51%
notation,action,freq
AA,call,0.0004
AA,raise,0.774
AA,jam,0.2256
AKs,jam,1.0
AQs,call,0.0027
AQs,raise,0.7172
AQs,jam,0.2801
AJs,fold,0.0002
AJs,call,0.3135
AJs,raise,0.3287
AJs,jam,0.3577
ATs,call,0.3418
ATs,raise,0.1897
ATs,jam,0.4685
A9s,fold,0.4624
A9s,call,0.3408
A9s,raise,0.1923
A9s,jam,0.0045
A8s,fold,0.0005
A8s,call,0.9978
A8s,raise,0.0001
A8s,jam,0.0015
A7s,fold,0.2787
A7s,call,0.7124
A7s,raise,0.0019
A7s,jam,0.007
A6s,fold,0.9976
A6s,call,0.0007
A6s,raise,0.0013
A6s,jam,0.0004
A5s,fold,0.4422
A5s,call,0.0144
A5s,raise,0.0084
A5s,jam,0.5351
A4s,fold,0.2821
A4s,call,0.6993
A4s,raise,0.0002
A4s,jam,0.0184
A3s,fold,0.4252
A3s,call,0.4091
A3s,jam,0.1657
A2s,fold,0.9447
A2s,call,0.0528
A2s,raise,0.0002
A2s,jam,0.0023
AKo,raise,0.0695
AKo,jam,0.9305
KK,call,0.0035
KK,raise,0.1153
KK,jam,0.8812
KQs,fold,0.0243
KQs,call,0.0225
KQs,raise,0.0313
KQs,jam,0.9219
KJs,call,0.011
KJs,raise,0.0115
KJs,jam,0.9774
KTs,fold,0.0637
KTs,call,0.8525
KTs,raise,0.0001
KTs,jam,0.0837
K9s,fold,0.8994
K9s,call,0.0143
K9s,raise,0.0002
K9s,jam,0.0861
K8s,fold,0.8125
K8s,call,0.0176
K8s,raise,0.0003
K8s,jam,0.1696
K7s,fold,0.9803
K7s,call,0.0132
K7s,raise,0.0013
K7s,jam,0.0052
K6s,fold,0.8418
K6s,call,0.0301
K6s,raise,0.0001
K6s,jam,0.128
K5s,fold,0.9487
K5s,call,0.0018
K5s,jam,0.0495
K4s,fold,0.9971
K4s,call,0.0028
K4s,raise,0.0001
K3s,fold,0.9994
K3s,call,0.0003
K3s,raise,0.0002
K3s,jam,0.0001
K2s,fold,0.9943
K2s,call,0.0013
K2s,jam,0.0044
AQo,call,0.1476
AQo,raise,0.0597
AQo,jam,0.7927
KQo,fold,0.0175
KQo,call,0.8625
KQo,raise,0.0667
KQo,jam,0.0533
QQ,raise,0.0305
QQ,jam,0.9695
QJs,fold,0.0078
QJs,call,0.0341
QJs,jam,0.9581
QTs,fold,0.0386
QTs,call,0.0411
QTs,jam,0.9203
Q9s,fold,0.923
Q9s,call,0.0525
Q9s,raise,0.0086
Q9s,jam,0.016
Q8s,fold,0.8222
Q8s,call,0.1472
Q8s,raise,0.0001
Q8s,jam,0.0305
Q7s,fold,0.9974
Q7s,call,0.0024
Q7s,jam,0.0001
Q6s,fold,0.999
Q6s,call,0.0006
Q6s,jam,0.0004
Q5s,fold,0.9985
Q5s,call,0.0012
Q5s,raise,0.0001
Q5s,jam,0.0001
Q4s,fold,0.9981
Q4s,call,0.0002
Q4s,jam,0.0016
Q3s,fold,0.999
Q3s,raise,0.0001
Q3s,jam,0.0009
Q2s,fold,0.9998
Q2s,jam,0.0001
AJo,call,0.2765
AJo,raise,0.6993
AJo,jam,0.0241
KJo,fold,0.4487
KJo,call,0.3369
KJo,raise,0.0001
KJo,jam,0.2144
QJo,fold,0.7964
QJo,call,0.203
QJo,jam,0.0006
JJ,call,0.0017
JJ,raise,0.2062
JJ,jam,0.7921
JTs,fold,0.2754
JTs,call,0.6816
JTs,jam,0.043
J9s,fold,0.4767
J9s,call,0.0242
J9s,jam,0.4991
J8s,fold,0.9355
J8s,call,0.0386
J8s,raise,0.0004
J8s,jam,0.0256
J7s,fold,0.9851
J7s,call,0.012
J7s,raise,0.0006
J7s,jam,0.0023
J6s,fold,0.9982
J6s,call,0.0014
J6s,jam,0.0004
J5s,fold,0.9982
J5s,call,0.0017
J5s,jam,0.0001
J4s,fold,0.998
J4s,call,0.0019
J3s,fold,0.9987
J3s,call,0.0012
J3s,jam,0.0001
J2s,fold,0.9994
J2s,raise,0.0006
ATo,fold,0.0094
ATo,call,0.9153
ATo,raise,0.0672
ATo,jam,0.0082
KTo,fold,0.9918
KTo,call,0.008
KTo,raise,0.0002
QTo,fold,0.9997
QTo,call,0.0002
JTo,fold,0.9995
JTo,call,0.0003
JTo,raise,0.0001
JTo,jam,0.0001
TT,call,0.1655
TT,raise,0.0487
TT,jam,0.7858
T9s,fold,0.9921
T9s,call,0.0078
T9s,jam,0.0001
T8s,fold,0.9897
T8s,call,0.01
T8s,raise,0.0002
T7s,fold,1.0
T6s,fold,0.9994
T6s,call,0.0006
T5s,fold,0.9993
T5s,call,0.0006
T4s,fold,0.9986
T4s,call,0.0014
T3s,fold,0.993
T3s,call,0.0069
T3s,jam,0.0001
T2s,fold,0.9993
T2s,call,0.0001
T2s,raise,0.0006
T2s,jam,0.0001
A9o,fold,0.9455
A9o,call,0.0537
A9o,raise,0.0006
A9o,jam,0.0002
K9o,fold,0.9987
K9o,call,0.0012
Q9o,fold,0.9989
Q9o,call,0.0011
Q9o,jam,0.0001
J9o,fold,1.0
T9o,fold,0.9995
T9o,call,0.0003
T9o,raise,0.0001
T9o,jam,0.0001
99,call,0.2268
99,raise,0.104
99,jam,0.6692
98s,fold,0.9954
98s,call,0.0045
98s,jam,0.0001
97s,fold,0.9998
97s,call,0.0002
96s,fold,0.9999
95s,fold,0.9966
95s,call,0.0034
94s,fold,0.997
94s,call,0.0027
94s,jam,0.0003
93s,fold,1.0
92s,fold,0.9995
92s,call,0.0004
92s,raise,0.0001
A8o,fold,0.8244
A8o,call,0.174
A8o,raise,0.0009
A8o,jam,0.0007
K8o,fold,0.9935
K8o,call,0.0065
Q8o,fold,0.9999
Q8o,raise,0.0001
J8o,fold,1.0
T8o,fold,0.9999
T8o,raise,0.0001
98o,fold,1.0
88,fold,0.0001
88,call,0.5215
88,raise,0.0078
88,jam,0.4706
87s,fold,0.9735
87s,call,0.0256
87s,raise,0.0001
87s,jam,0.0008
86s,fold,0.9999
86s,call,0.0001
85s,fold,0.9997
85s,call,0.0002
85s,jam,0.0001
84s,fold,0.999
84s,call,0.001
83s,fold,0.9993
83s,call,0.0007
82s,fold,0.9998
82s,call,0.0001
A7o,fold,0.9961
A7o,call,0.0024
A7o,raise,0.0002
A7o,jam,0.0013
K7o,fold,0.9998
K7o,raise,0.0001
K7o,jam,0.0001
Q7o,fold,0.9988
Q7o,call,0.0012
J7o,fold,0.9999
T7o,fold,1.0
97o,fold,0.9998
97o,call,0.0002
87o,fold,1.0
77,fold,0.0096
77,call,0.1266
77,raise,0.0646
77,jam,0.7992
76s,fold,1.0
75s,fold,0.9993
75s,call,0.0004
75s,raise,0.0002
74s,fold,0.9992
74s,call,0.0005
74s,raise,0.0002
74s,jam,0.0001
73s,fold,1.0
72s,fold,0.9989
72s,call,0.001
A6o,fold,0.9982
A6o,raise,0.0016
A6o,jam,0.0002
K6o,fold,0.9964
K6o,call,0.0034
K6o,raise,0.0001
K6o,jam,0.0002
Q6o,fold,0.9995
Q6o,call,0.0004
J6o,fold,0.9997
J6o,call,0.0002
J6o,raise,0.0001
T6o,fold,0.9999
T6o,call,0.0001
96o,fold,0.9999
96o,call,0.0001
86o,fold,0.9998
86o,call,0.0001
76o,fold,0.9998
76o,call,0.0002
66,fold,0.0063
66,call,0.3041
66,raise,0.0135
66,jam,0.676
65s,fold,0.9522
65s,call,0.0467
65s,jam,0.001
64s,fold,0.9929
64s,call,0.0071
63s,fold,0.999
63s,call,0.0007
63s,raise,0.0002
63s,jam,0.0001
62s,fold,0.9997
62s,call,0.0002
62s,jam,0.0001
A5o,fold,0.9995
A5o,call,0.0004
A5o,jam,0.0002
K5o,fold,0.9999
K5o,call,0.0001
Q5o,fold,0.9999
Q5o,call,0.0001
J5o,fold,0.9999
T5o,fold,0.9995
T5o,call,0.0005
95o,fold,1.0
85o,fold,0.9998
85o,call,0.0002
75o,fold,0.9999
75o,call,0.0001
65o,fold,0.9997
65o,call,0.0003
55,fold,0.3027
55,call,0.503
55,raise,0.013
55,jam,0.1813
54s,fold,1.0
53s,fold,0.9999
53s,jam,0.0001
52s,fold,0.9964
52s,call,0.0025
52s,raise,0.0007
52s,jam,0.0005
A4o,fold,0.9996
A4o,call,0.0002
A4o,raise,0.0002
K4o,fold,0.9999
Q4o,fold,0.9999
J4o,fold,1.0
T4o,fold,1.0
94o,fold,1.0
84o,fold,1.0
74o,fold,1.0
64o,fold,1.0
54o,fold,0.9994
54o,call,0.0005
54o,jam,0.0001
44,fold,0.7217
44,call,0.2343
44,jam,0.044
43s,fold,1.0
42s,fold,0.9992
42s,call,0.0006
42s,jam,0.0002
A3o,fold,1.0
K3o,fold,0.9996
K3o,call,0.0001
K3o,raise,0.0002
Q3o,fold,1.0
J3o,fold,1.0
T3o,fold,1.0
93o,fold,1.0
83o,fold,1.0
73o,fold,1.0
63o,fold,1.0
53o,fold,1.0
43o,fold,1.0
33,fold,0.9549
33,call,0.0002
33,jam,0.0449
32s,fold,1.0
A2o,fold,0.9997
A2o,call,0.0002
A2o,jam,0.0001
K2o,fold,0.9999
