# poker.academy CE-Symmetric — 35bb vsopen | hero LJ vs MP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 35bb (GTO ChipEV, 1bb ante)
notation,action,freq
44,call,0.0249
44,fold,0.9751
55,call,0.095
55,fold,0.905
66,call,0.3449
66,fold,0.6551
77,call,0.3901
77,fold,0.5451
77,threeBet,0.0648
88,call,0.6601
88,threeBet,0.3399
99,call,0.4849
99,threeBet,0.5151
AA,call,0.1398
AA,threeBet,0.8602
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,0.1799
A9s,threeBet,0.8201
A8s,fold,0.62
A8s,threeBet,0.38
A6s,fold,0.9701
A6s,threeBet,0.0299
A5s,call,0.3332
A5s,fold,0.5723
A5s,threeBet,0.0945
AKo,call,0.165
AKo,threeBet,0.835
KK,call,0.0399
KK,threeBet,0.9601
KQs,call,1.0
KJs,call,0.53
KJs,threeBet,0.47
KTs,call,0.1749
KTs,threeBet,0.8251
AQo,call,0.2499
AQo,threeBet,0.7501
KQo,call,0.0648
KQo,fold,0.4751
KQo,threeBet,0.4601
QQ,call,0.0698
QQ,threeBet,0.9302
QJs,call,0.4149
QJs,threeBet,0.5851
QTs,call,0.6551
QTs,threeBet,0.3449
AJo,call,0.0199
AJo,fold,0.395
AJo,threeBet,0.5851
JJ,call,0.0999
JJ,threeBet,0.9001
JTs,call,0.5151
JTs,threeBet,0.4849
ATo,fold,0.8001
ATo,threeBet,0.1999
TT,call,0.385
TT,threeBet,0.615
T9s,call,0.1099
T9s,fold,0.8901
