# poker.academy CE-Symmetric — 100bb vs3bet | hero CO vs BTN
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 100bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,1.0
88,call,0.936
88,threeBet,0.064
99,call,0.662
99,threeBet,0.338
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,0.6981
A8s,threeBet,0.3019
A7s,call,0.546
A7s,threeBet,0.454
A6s,call,0.782
A6s,threeBet,0.218
A5s,call,0.926
A5s,threeBet,0.074
A4s,call,0.9402
A4s,threeBet,0.0598
A3s,call,0.6721
A3s,threeBet,0.3279
A2s,call,0.1279
A2s,fold,0.358
A2s,threeBet,0.5141
AKo,threeBet,1.0
KK,threeBet,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,0.3979
K9s,threeBet,0.6021
K8s,call,0.9921
K8s,threeBet,0.0079
K7s,call,0.434
K7s,fold,0.0659
K7s,threeBet,0.5001
K6s,call,1.0
K5s,fold,0.8201
K5s,threeBet,0.1799
AQo,call,0.438
AQo,threeBet,0.562
KQo,call,0.8641
KQo,threeBet,0.1359
QQ,threeBet,1.0
QJs,call,1.0
QTs,call,1.0
Q9s,call,0.8961
Q9s,threeBet,0.1039
AJo,call,0.616
AJo,threeBet,0.384
KJo,call,0.358
KJo,fold,0.364
KJo,threeBet,0.278
JJ,call,0.144
JJ,threeBet,0.856
JTs,call,1.0
J9s,call,0.32
J9s,threeBet,0.68
ATo,call,0.474
ATo,fold,0.148
ATo,threeBet,0.378
TT,call,0.6281
TT,threeBet,0.3719
T9s,call,0.8421
T9s,threeBet,0.1579
T8s,call,0.432
T8s,fold,0.568
98s,call,0.952
98s,threeBet,0.048
87s,call,1.0
76s,call,1.0
65s,call,0.6821
65s,fold,0.3179
54s,call,0.898
54s,fold,0.102
