# poker.academy CE-Symmetric — 70bb vs3bet | hero BTN vs BB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 70bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.4481
22,fold,0.5519
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,1.0
88,call,1.0
99,call,1.0
AA,call,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,1.0
A6s,call,1.0
A5s,call,1.0
A4s,call,1.0
A3s,call,1.0
A2s,call,1.0
AKo,jam,0.064
AKo,threeBet,0.936
KK,threeBet,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,1.0
K8s,call,1.0
K7s,call,1.0
K6s,call,1.0
K5s,call,1.0
K4s,call,1.0
K3s,call,1.0
K2s,call,0.274
K2s,threeBet,0.726
AQo,call,0.9202
AQo,jam,0.0218
AQo,threeBet,0.058
KQo,call,1.0
QQ,call,0.0979
QQ,threeBet,0.9021
QJs,call,1.0
QTs,call,1.0
Q9s,call,1.0
Q8s,call,1.0
Q7s,call,0.942
Q7s,fold,0.058
Q6s,call,1.0
Q5s,call,0.0538
Q5s,fold,0.9462
AJo,call,0.9921
AJo,threeBet,0.0079
KJo,call,0.8861
KJo,threeBet,0.1139
QJo,call,0.7521
QJo,jam,0.026
QJo,threeBet,0.2219
JJ,call,0.7021
JJ,threeBet,0.2979
JTs,call,1.0
J9s,call,1.0
J8s,call,1.0
J7s,call,0.8581
J7s,fold,0.1419
ATo,call,0.6922
ATo,jam,0.0058
ATo,threeBet,0.302
KTo,call,0.9501
KTo,threeBet,0.0499
QTo,call,0.8806
QTo,fold,0.0976
QTo,threeBet,0.0218
JTo,call,1.0
TT,call,0.6341
TT,jam,0.074
TT,threeBet,0.2919
T9s,call,1.0
T8s,call,1.0
T7s,call,1.0
A9o,call,0.7421
A9o,fold,0.0079
A9o,threeBet,0.25
98s,call,1.0
97s,call,1.0
96s,call,0.9622
96s,fold,0.0378
A8o,fold,0.8936
A8o,threeBet,0.1064
87s,call,1.0
86s,call,1.0
76s,call,1.0
75s,call,0.594
75s,fold,0.406
65s,call,1.0
A5o,call,0.036
A5o,fold,0.9041
A5o,threeBet,0.0599
54s,call,1.0
53s,call,0.253
53s,fold,0.747
