# poker.academy CE-Symmetric — 70bb vs3bet | hero LJ vs BB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 70bb (GTO ChipEV, 1bb ante)
notation,action,freq
33,call,0.0278
33,fold,0.9722
44,call,0.2787
44,fold,0.7213
55,call,0.3779
55,fold,0.6221
66,call,0.726
66,fold,0.274
77,call,0.9861
77,fold,0.0139
88,call,1.0
99,call,1.0
AA,call,0.6854
AA,jam,0.1724
AA,threeBet,0.1422
AKs,call,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,1.0
A6s,call,0.8521
A6s,fold,0.1479
A5s,call,1.0
A4s,call,1.0
A3s,call,0.926
A3s,threeBet,0.074
A2s,fold,0.8187
A2s,threeBet,0.1813
AKo,call,0.23
AKo,jam,0.7181
AKo,threeBet,0.0519
KK,call,0.5181
KK,jam,0.4819
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,0.9341
K9s,fold,0.0659
K7s,call,0.0519
K7s,fold,0.9481
K6s,call,0.1225
K6s,fold,0.8775
AQo,call,1.0
KQo,call,0.4053
KQo,fold,0.5829
KQo,threeBet,0.0118
QQ,call,1.0
QJs,call,1.0
QTs,call,1.0
KJo,call,0.026
KJo,fold,0.9601
KJo,threeBet,0.0139
JJ,call,1.0
JTs,call,1.0
J9s,call,0.9061
J9s,fold,0.0939
TT,call,1.0
T9s,call,1.0
98s,call,0.118
98s,fold,0.882
87s,call,1.0
76s,call,1.0
