# poker.academy CE-Symmetric — 30bb vs3bet | hero CO vs BB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 30bb (GTO ChipEV, 1bb ante)
notation,action,freq
44,call,0.84
44,fold,0.16
55,call,0.9402
55,jam,0.0598
66,call,0.3449
66,jam,0.6551
77,call,1.0
88,call,1.0
99,call,1.0
AA,call,1.0
AKs,jam,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,1.0
A6s,call,1.0
A5s,call,1.0
A4s,call,0.8751
A4s,jam,0.1249
A3s,call,0.6551
A3s,jam,0.3449
A2s,call,0.425
A2s,jam,0.575
AKo,jam,1.0
KK,call,1.0
KQs,call,0.705
KQs,jam,0.295
KJs,call,0.475
KJs,jam,0.525
KTs,call,0.475
KTs,jam,0.525
K9s,call,1.0
K8s,call,1.0
K7s,call,1.0
K6s,call,1.0
K5s,call,0.7501
K5s,fold,0.2499
AQo,jam,1.0
KQo,call,1.0
QQ,call,0.755
QQ,jam,0.245
QJs,call,0.71
QJs,jam,0.29
QTs,call,1.0
Q9s,call,1.0
Q8s,call,1.0
AJo,call,0.675
AJo,jam,0.325
KJo,call,1.0
QJo,call,0.555
QJo,fold,0.445
JJ,call,0.6601
JJ,jam,0.3399
JTs,call,1.0
J9s,call,1.0
ATo,call,1.0
KTo,call,0.5901
KTo,fold,0.4099
QTo,call,0.0199
QTo,fold,0.9801
TT,call,1.0
T9s,call,1.0
T8s,call,0.525
T8s,fold,0.475
A9o,call,0.8602
A9o,fold,0.1398
98s,call,0.6399
98s,fold,0.3601
A8o,call,0.3651
A8o,fold,0.6349
87s,call,1.0
76s,call,1.0
65s,call,0.6451
65s,fold,0.3549
