# poker.academy CE-Symmetric — 35bb vsopen | hero SB vs CO
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 35bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,0.7501
44,jam,0.2499
55,call,0.8051
55,threeBet,0.1949
66,call,0.8151
66,threeBet,0.1849
77,call,0.0746
77,jam,0.4975
77,threeBet,0.4279
88,jam,0.615
88,threeBet,0.385
99,jam,0.6349
99,threeBet,0.3651
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,threeBet,1.0
AJs,threeBet,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,1.0
A6s,call,0.9352
A6s,threeBet,0.0648
A5s,call,0.61
A5s,threeBet,0.39
A4s,call,0.7402
A4s,jam,0.1249
A4s,threeBet,0.1349
A3s,call,1.0
A2s,call,0.3086
A2s,jam,0.0996
A2s,threeBet,0.5918
AKo,jam,0.22
AKo,threeBet,0.78
KK,threeBet,1.0
KQs,call,0.15
KQs,threeBet,0.85
KJs,call,0.7902
KJs,jam,0.2098
KTs,call,0.08
KTs,jam,0.92
K9s,call,1.0
K8s,call,1.0
K7s,call,0.3651
K7s,threeBet,0.6349
K6s,call,0.8951
K6s,threeBet,0.1049
K5s,call,0.85
K5s,threeBet,0.15
AQo,jam,1.0
KQo,call,0.3801
KQo,jam,0.5551
KQo,threeBet,0.0648
QQ,threeBet,1.0
QJs,call,0.685
QJs,jam,0.315
QTs,call,0.085
QTs,jam,0.915
Q9s,call,1.0
Q8s,call,0.7351
Q8s,threeBet,0.2649
Q7s,fold,0.99
Q7s,threeBet,0.01
AJo,jam,0.7251
AJo,threeBet,0.2749
KJo,call,0.525
KJo,threeBet,0.475
QJo,call,0.5851
QJo,threeBet,0.4149
JJ,threeBet,1.0
JTs,jam,1.0
J9s,call,1.0
J8s,call,0.915
J8s,threeBet,0.085
ATo,call,0.63
ATo,threeBet,0.37
KTo,call,0.7401
KTo,threeBet,0.2599
QTo,call,0.61
QTo,threeBet,0.39
JTo,call,0.5201
JTo,fold,0.1799
JTo,threeBet,0.3
TT,threeBet,1.0
T9s,call,1.0
T8s,call,1.0
A9o,call,0.3299
A9o,threeBet,0.6701
98s,call,1.0
A8o,threeBet,1.0
87s,call,1.0
A7o,fold,0.6651
A7o,threeBet,0.3349
76s,call,1.0
65s,call,0.5599
65s,fold,0.4401
54s,call,0.835
54s,fold,0.165
