# poker.academy CE-Symmetric — 40bb vsopen | hero SB vs HJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 40bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,0.9701
66,threeBet,0.0299
77,call,0.69
77,threeBet,0.31
88,call,0.47
88,threeBet,0.53
99,call,0.16
99,jam,0.4
99,threeBet,0.44
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,threeBet,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,0.7
A8s,threeBet,0.3
A7s,call,0.3299
A7s,threeBet,0.6701
A6s,call,0.705
A6s,threeBet,0.295
A5s,call,0.445
A5s,threeBet,0.555
A4s,call,1.0
A3s,call,1.0
A2s,call,1.0
AKo,jam,0.3549
AKo,threeBet,0.6451
KK,threeBet,1.0
KQs,call,0.7
KQs,threeBet,0.3
KJs,call,0.325
KJs,jam,0.675
KTs,call,0.325
KTs,threeBet,0.675
K9s,call,0.0698
K9s,threeBet,0.9302
K8s,call,0.8751
K8s,threeBet,0.1249
K7s,call,1.0
K6s,call,0.9352
K6s,threeBet,0.0648
K5s,call,0.6551
K5s,fold,0.3449
AQo,call,0.0399
AQo,jam,0.25
AQo,threeBet,0.7101
KQo,call,0.55
KQo,threeBet,0.45
QQ,threeBet,1.0
QJs,call,0.075
QJs,jam,0.8151
QJs,threeBet,0.1099
QTs,call,0.785
QTs,threeBet,0.215
Q9s,call,0.925
Q9s,threeBet,0.075
Q8s,call,0.9001
Q8s,threeBet,0.0999
AJo,call,0.16
AJo,threeBet,0.84
KJo,call,0.7501
KJo,threeBet,0.2499
QJo,call,0.8602
QJo,threeBet,0.1398
JJ,threeBet,1.0
JTs,call,0.695
JTs,threeBet,0.305
J9s,call,0.78
J9s,threeBet,0.22
J8s,call,0.5151
J8s,threeBet,0.4849
ATo,call,0.525
ATo,threeBet,0.475
KTo,call,0.53
KTo,fold,0.1049
KTo,threeBet,0.3651
QTo,call,0.1199
QTo,fold,0.8801
TT,threeBet,1.0
T9s,call,0.5801
T9s,threeBet,0.4199
T8s,call,0.69
T8s,threeBet,0.31
A9o,call,0.23
A9o,fold,0.295
A9o,threeBet,0.475
98s,call,0.7251
98s,threeBet,0.2749
97s,call,0.8251
97s,threeBet,0.1749
87s,call,0.835
87s,threeBet,0.165
86s,call,0.1799
86s,fold,0.8201
76s,call,1.0
65s,call,0.9001
65s,threeBet,0.0999
54s,call,1.0
