# poker.academy CE-Symmetric — 40bb vs3bet | hero MP vs LJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 40bb (GTO ChipEV, 1bb ante)
notation,action,freq
55,call,0.655
55,fold,0.345
66,call,0.8001
66,fold,0.015
66,jam,0.1849
77,call,0.385
77,fold,0.385
77,jam,0.23
88,call,0.8951
88,fold,0.1049
99,call,1.0
AA,call,0.47
AA,jam,0.53
AKs,jam,1.0
AQs,call,1.0
AJs,call,0.77
AJs,jam,0.23
ATs,call,1.0
A9s,call,0.1949
A9s,fold,0.8051
A5s,jam,1.0
A4s,jam,1.0
A3s,call,0.0999
A3s,fold,0.3
A3s,jam,0.6001
AKo,jam,1.0
KK,jam,1.0
KQs,call,0.6551
KQs,jam,0.3449
KJs,call,1.0
KTs,call,1.0
K6s,call,0.4784
K6s,fold,0.5216
AQo,call,1.0
QQ,jam,1.0
QJs,call,0.8211
QJs,fold,0.1143
QJs,jam,0.0646
QTs,call,1.0
JJ,jam,1.0
JTs,call,0.76
JTs,fold,0.24
TT,call,0.0299
TT,jam,0.9701
T9s,call,1.0
T8s,call,0.1149
T8s,fold,0.8851
98s,call,0.1049
98s,fold,0.8951
87s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
