# poker.academy CE-Symmetric — 70bb vsopen | hero MP vs EP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 70bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.0919
22,fold,0.9081
33,call,0.0719
33,fold,0.9281
44,call,0.058
44,fold,0.942
55,call,0.0819
55,fold,0.9181
66,call,0.1619
66,fold,0.7822
66,threeBet,0.0559
77,call,0.2244
77,fold,0.6675
77,threeBet,0.1081
88,call,0.4099
88,fold,0.172
88,threeBet,0.4181
99,call,0.4419
99,threeBet,0.5581
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,0.674
AQs,threeBet,0.326
AJs,call,0.4579
AJs,threeBet,0.5421
ATs,call,0.3019
ATs,threeBet,0.6981
A9s,call,0.08
A9s,fold,0.5759
A9s,threeBet,0.3441
A8s,fold,0.6121
A8s,threeBet,0.3879
A5s,call,0.1558
A5s,threeBet,0.8442
A4s,call,0.0598
A4s,fold,0.8405
A4s,threeBet,0.0997
AKo,call,0.2439
AKo,threeBet,0.7561
KK,threeBet,1.0
KQs,call,0.416
KQs,threeBet,0.584
KJs,call,0.15
KJs,threeBet,0.85
KTs,call,0.224
KTs,threeBet,0.776
K9s,fold,0.466
K9s,threeBet,0.534
AQo,call,0.1739
AQo,threeBet,0.8261
KQo,fold,0.7081
KQo,threeBet,0.2919
QQ,call,0.3441
QQ,threeBet,0.6559
QJs,call,0.3285
QJs,fold,0.451
QJs,threeBet,0.2205
QTs,call,0.1938
QTs,fold,0.8062
JJ,call,0.3299
JJ,threeBet,0.6701
JTs,call,0.32
JTs,fold,0.68
TT,call,0.336
TT,threeBet,0.664
76s,call,0.0179
76s,fold,0.9821
65s,call,0.0779
65s,fold,0.8722
65s,threeBet,0.0499
54s,call,0.112
54s,fold,0.888
