# poker.academy CE-Symmetric — 80bb vs3bet | hero BTN vs SB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 80bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,0.9501
77,threeBet,0.0499
88,call,0.9352
88,threeBet,0.0648
99,call,0.7502
99,jam,0.1899
99,threeBet,0.0599
AA,call,0.69
AA,threeBet,0.31
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,1.0
A6s,call,1.0
A5s,call,1.0
A4s,call,0.835
A4s,jam,0.165
A3s,call,0.8201
A3s,jam,0.1799
A2s,call,0.625
A2s,jam,0.375
AKo,jam,1.0
KK,call,0.55
KK,threeBet,0.45
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,0.9451
K9s,threeBet,0.0549
K8s,call,1.0
K7s,call,0.9801
K7s,threeBet,0.0199
K6s,call,1.0
K5s,call,0.99
K5s,threeBet,0.01
K4s,call,0.9302
K4s,threeBet,0.0698
K3s,call,0.9001
K3s,threeBet,0.0999
K2s,call,0.9051
K2s,threeBet,0.0949
AQo,call,0.9701
AQo,threeBet,0.0299
KQo,call,1.0
QQ,call,0.7951
QQ,threeBet,0.2049
QJs,call,1.0
QTs,call,1.0
Q9s,call,1.0
Q8s,call,0.9601
Q8s,threeBet,0.0399
Q7s,call,1.0
Q6s,call,1.0
Q5s,call,1.0
Q4s,call,0.7661
Q4s,fold,0.2239
Q4s,threeBet,0.01
AJo,call,0.9801
AJo,threeBet,0.0199
KJo,call,1.0
QJo,call,0.565
QJo,jam,0.3951
QJo,threeBet,0.0399
JJ,call,0.6784
JJ,jam,0.2312
JJ,threeBet,0.0904
JTs,call,1.0
J9s,call,1.0
J8s,call,1.0
J7s,call,0.8951
J7s,threeBet,0.1049
ATo,call,0.9451
ATo,threeBet,0.0549
KTo,call,0.9451
KTo,threeBet,0.0549
QTo,call,0.9402
QTo,threeBet,0.0598
JTo,call,0.6735
JTo,fold,0.2563
JTo,threeBet,0.0702
TT,call,0.17
TT,jam,0.8001
TT,threeBet,0.0299
T9s,call,1.0
T8s,call,1.0
T7s,call,1.0
A9o,call,0.8701
A9o,threeBet,0.1299
98s,call,1.0
97s,call,1.0
96s,call,1.0
A8o,call,0.4301
A8o,fold,0.4949
A8o,threeBet,0.075
87s,call,1.0
86s,call,1.0
85s,call,1.0
76s,call,1.0
75s,call,1.0
74s,call,0.5151
74s,fold,0.4849
65s,call,1.0
64s,call,1.0
A5o,call,0.0698
A5o,fold,0.8953
A5o,threeBet,0.0349
54s,call,1.0
53s,call,1.0
43s,call,1.0
