# poker.academy CE-Symmetric — 100bb vs3bet | hero MP vs BB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 100bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.1662
22,fold,0.8338
33,call,0.3584
33,fold,0.6416
44,call,0.1386
44,fold,0.8614
55,call,0.1639
55,fold,0.8361
66,call,0.582
66,fold,0.418
77,call,0.4679
77,fold,0.5321
88,call,0.582
88,fold,0.418
99,call,0.514
99,fold,0.486
AA,threeBet,1.0
AKs,call,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,0.8861
A9s,threeBet,0.1139
A8s,call,0.52
A8s,threeBet,0.48
A7s,call,0.2379
A7s,fold,0.7621
A5s,call,1.0
A4s,call,1.0
A3s,fold,0.208
A3s,threeBet,0.792
AKo,call,0.7401
AKo,threeBet,0.2599
KK,call,0.7841
KK,threeBet,0.2159
KQs,call,1.0
KJs,call,0.6281
KJs,threeBet,0.3719
KTs,call,0.8483
KTs,fold,0.0239
KTs,threeBet,0.1278
K9s,fold,0.9221
K9s,threeBet,0.0779
K8s,fold,0.9462
K8s,threeBet,0.0538
AQo,fold,0.8701
AQo,threeBet,0.1299
QQ,call,1.0
QJs,call,1.0
QTs,call,0.9562
QTs,fold,0.0438
JJ,call,1.0
JTs,call,0.7742
JTs,fold,0.2258
TT,call,1.0
T9s,call,0.5101
T9s,fold,0.4899
98s,call,1.0
87s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
