# poker.academy CE-Symmetric — 20bb vsopen | hero SB vs MP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 20bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,0.9801
33,jam,0.0199
44,call,0.1355
44,jam,0.8645
55,jam,0.9451
55,threeBet,0.0549
66,call,0.8051
66,jam,0.1099
66,threeBet,0.085
77,jam,1.0
88,jam,1.0
99,jam,0.9751
99,threeBet,0.0249
AA,call,0.5751
AA,threeBet,0.4249
AKs,jam,1.0
AQs,jam,0.9601
AQs,threeBet,0.0399
AJs,call,0.415
AJs,jam,0.5251
AJs,threeBet,0.0599
ATs,call,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,0.9551
A7s,threeBet,0.0449
A6s,call,1.0
A5s,call,0.7301
A5s,jam,0.2699
A4s,call,0.8751
A4s,jam,0.1249
A3s,call,0.9701
A3s,threeBet,0.0299
A2s,call,0.8401
A2s,threeBet,0.1599
AKo,jam,1.0
KK,jam,0.855
KK,threeBet,0.145
KQs,jam,1.0
KJs,call,0.1299
KJs,jam,0.8701
KTs,jam,0.9302
KTs,threeBet,0.0698
K9s,call,1.0
K8s,call,1.0
K7s,call,0.8701
K7s,threeBet,0.1299
K6s,call,0.5801
K6s,fold,0.4199
AQo,jam,1.0
KQo,call,1.0
QQ,jam,0.9551
QQ,threeBet,0.0449
QJs,jam,1.0
QTs,jam,1.0
Q9s,call,1.0
Q8s,call,0.985
Q8s,threeBet,0.015
AJo,jam,0.9601
AJo,threeBet,0.0399
KJo,call,1.0
QJo,call,0.7851
QJo,fold,0.165
QJo,threeBet,0.0499
JJ,jam,0.9551
JJ,threeBet,0.0449
JTs,call,0.1749
JTs,jam,0.8052
JTs,threeBet,0.0199
J9s,call,1.0
J8s,call,0.6451
J8s,fold,0.3549
ATo,call,0.91
ATo,threeBet,0.09
KTo,call,0.1949
KTo,fold,0.8051
QTo,call,0.145
QTo,fold,0.855
TT,jam,0.9751
TT,threeBet,0.0249
T9s,call,1.0
T8s,call,1.0
A9o,fold,0.9651
A9o,threeBet,0.0349
98s,call,1.0
97s,call,0.3299
97s,fold,0.6701
A8o,fold,0.9651
A8o,threeBet,0.0349
87s,call,1.0
86s,call,0.2749
86s,fold,0.7251
76s,call,1.0
65s,call,1.0
54s,call,1.0
