# poker.academy CE-Symmetric — 70bb vs3bet | hero EP vs CO
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 70bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,0.9082
77,fold,0.0918
88,call,0.8701
88,fold,0.1299
99,call,1.0
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,0.8641
A9s,fold,0.1359
A8s,call,0.188
A8s,fold,0.658
A8s,threeBet,0.154
A7s,fold,0.798
A7s,threeBet,0.202
A6s,call,0.1998
A6s,fold,0.554
A6s,threeBet,0.2462
A5s,call,0.974
A5s,threeBet,0.026
A4s,call,0.5182
A4s,threeBet,0.4818
AKo,call,0.3648
AKo,jam,0.4168
AKo,threeBet,0.2184
KK,jam,0.3601
KK,threeBet,0.6399
KQs,call,1.0
KJs,call,0.646
KJs,threeBet,0.354
KTs,call,0.556
KTs,threeBet,0.444
K9s,fold,0.7081
K9s,threeBet,0.2919
K8s,fold,0.8148
K8s,threeBet,0.1852
K6s,threeBet,1.0
AQo,call,0.6647
AQo,fold,0.0559
AQo,threeBet,0.2794
QQ,call,0.8001
QQ,threeBet,0.1999
QJs,call,0.1679
QJs,fold,0.8321
QTs,call,0.8201
QTs,fold,0.1799
AJo,fold,0.9501
AJo,threeBet,0.0499
JJ,call,0.9381
JJ,threeBet,0.0619
JTs,call,0.7582
JTs,fold,0.2418
TT,call,1.0
T9s,call,1.0
87s,call,1.0
76s,call,1.0
65s,call,1.0
