# poker.academy CE-Symmetric — 80bb vsopen | hero SB vs HJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 80bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,0.9701
66,threeBet,0.0299
77,call,0.8001
77,threeBet,0.1999
88,call,0.55
88,threeBet,0.45
99,call,0.29
99,threeBet,0.71
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,threeBet,1.0
AJs,threeBet,1.0
ATs,call,0.0999
ATs,threeBet,0.9001
A9s,call,0.4401
A9s,threeBet,0.5599
A8s,call,0.615
A8s,threeBet,0.385
A7s,call,0.985
A7s,threeBet,0.015
A6s,call,0.6399
A6s,threeBet,0.3601
A5s,call,0.215
A5s,threeBet,0.785
A4s,call,1.0
A3s,call,1.0
A2s,call,1.0
AKo,call,0.0449
AKo,threeBet,0.9551
KK,threeBet,1.0
KQs,call,0.0199
KQs,threeBet,0.9801
KJs,threeBet,1.0
KTs,call,0.0199
KTs,threeBet,0.9801
K9s,call,0.4049
K9s,threeBet,0.5951
K8s,call,1.0
K7s,call,1.0
K6s,call,0.9801
K6s,threeBet,0.0199
K5s,call,1.0
AQo,call,0.295
AQo,threeBet,0.705
KQo,call,0.6349
KQo,threeBet,0.3651
QQ,threeBet,1.0
QJs,call,0.0648
QJs,threeBet,0.9352
QTs,call,0.315
QTs,threeBet,0.685
Q9s,call,1.0
Q8s,call,0.9701
Q8s,fold,0.0299
AJo,call,0.68
AJo,threeBet,0.32
KJo,call,0.9551
KJo,threeBet,0.0449
QJo,call,0.48
QJo,fold,0.52
JJ,call,0.095
JJ,threeBet,0.905
JTs,call,0.0199
JTs,threeBet,0.9801
J9s,call,0.4949
J9s,threeBet,0.5051
J8s,call,0.6451
J8s,fold,0.1949
J8s,threeBet,0.16
ATo,call,1.0
KTo,call,0.2649
KTo,fold,0.7351
QTo,call,0.2049
QTo,fold,0.7951
JTo,call,0.2098
JTo,fold,0.7902
TT,call,0.3
TT,threeBet,0.7
T9s,call,0.2849
T9s,threeBet,0.7151
T8s,call,0.7501
T8s,threeBet,0.2499
98s,call,0.71
98s,threeBet,0.29
97s,call,1.0
87s,call,0.4301
87s,threeBet,0.5699
86s,call,0.6701
86s,fold,0.3299
76s,call,0.52
76s,threeBet,0.48
75s,call,0.1149
75s,fold,0.8851
65s,call,0.6501
65s,threeBet,0.3499
54s,call,0.9551
54s,threeBet,0.0449
53s,call,0.085
53s,fold,0.915
