# poker.academy CE-Symmetric — 70bb vsopen | hero HJ vs MP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 70bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.324
22,fold,0.676
33,call,0.252
33,fold,0.748
44,call,0.272
44,fold,0.728
55,call,0.412
55,fold,0.588
66,call,0.678
66,threeBet,0.322
77,call,0.6721
77,threeBet,0.3279
88,call,0.552
88,threeBet,0.448
99,call,0.4881
99,threeBet,0.5119
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,0.278
AQs,threeBet,0.722
AJs,call,0.8602
AJs,threeBet,0.1398
ATs,call,0.4081
ATs,threeBet,0.5919
A9s,call,0.348
A9s,threeBet,0.652
A8s,call,0.4839
A8s,threeBet,0.5161
A7s,call,0.172
A7s,fold,0.4881
A7s,threeBet,0.3399
A5s,call,0.492
A5s,threeBet,0.508
A4s,call,0.4971
A4s,fold,0.1757
A4s,threeBet,0.3272
AKo,call,0.202
AKo,threeBet,0.798
KK,threeBet,1.0
KQs,call,0.9821
KQs,threeBet,0.0179
KJs,call,0.7742
KJs,threeBet,0.2258
KTs,call,0.38
KTs,threeBet,0.62
K9s,call,0.0139
K9s,threeBet,0.9861
AQo,call,0.518
AQo,threeBet,0.482
KQo,call,0.2659
KQo,threeBet,0.7341
QQ,call,0.1579
QQ,threeBet,0.8421
QJs,call,0.2859
QJs,threeBet,0.7141
QTs,call,0.598
QTs,threeBet,0.402
AJo,call,0.3079
AJo,threeBet,0.6921
KJo,fold,0.9341
KJo,threeBet,0.0659
JJ,call,0.662
JJ,threeBet,0.338
JTs,call,0.726
JTs,threeBet,0.274
TT,call,0.4781
TT,threeBet,0.5219
T9s,call,0.5601
T9s,fold,0.362
T9s,threeBet,0.0779
87s,call,0.0199
87s,fold,0.9801
76s,call,0.0459
76s,fold,0.9541
65s,call,0.0118
65s,fold,0.9882
54s,call,0.058
54s,fold,0.942
