# poker.academy CE-Symmetric — 80bb vsopen | hero BTN vs HJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 80bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,0.9551
55,threeBet,0.0449
66,call,0.8101
66,threeBet,0.1899
77,call,0.6601
77,threeBet,0.3399
88,call,0.5699
88,threeBet,0.4301
99,call,0.555
99,threeBet,0.445
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,threeBet,1.0
AJs,call,0.4949
AJs,threeBet,0.5051
ATs,call,0.835
ATs,threeBet,0.165
A9s,call,0.4
A9s,threeBet,0.6
A8s,call,0.16
A8s,threeBet,0.84
A7s,call,0.52
A7s,threeBet,0.48
A6s,call,0.2649
A6s,threeBet,0.7351
A5s,call,0.1299
A5s,threeBet,0.8701
A4s,call,0.5951
A4s,threeBet,0.4049
A3s,call,0.77
A3s,threeBet,0.23
A2s,call,1.0
AKo,call,0.0399
AKo,threeBet,0.9601
KK,threeBet,1.0
KQs,call,0.3499
KQs,threeBet,0.6501
KJs,call,0.29
KJs,threeBet,0.71
KTs,call,0.475
KTs,threeBet,0.525
K9s,call,0.225
K9s,threeBet,0.775
K8s,call,0.445
K8s,threeBet,0.555
K7s,call,0.5151
K7s,threeBet,0.4849
K6s,call,0.5699
K6s,threeBet,0.4301
K5s,call,0.165
K5s,fold,0.835
AQo,call,0.4899
AQo,threeBet,0.5101
KQo,call,0.5649
KQo,threeBet,0.4351
QQ,threeBet,1.0
QJs,call,0.8751
QJs,threeBet,0.1249
QTs,call,0.68
QTs,threeBet,0.32
Q9s,call,0.465
Q9s,threeBet,0.535
Q8s,call,0.2699
Q8s,fold,0.7301
AJo,call,0.4149
AJo,threeBet,0.5851
KJo,call,0.6451
KJo,threeBet,0.3549
QJo,call,0.1399
QJo,fold,0.7402
QJo,threeBet,0.1199
JJ,call,0.0549
JJ,threeBet,0.9451
JTs,call,0.5599
JTs,threeBet,0.4401
J9s,call,0.5151
J9s,threeBet,0.4849
J8s,call,0.24
J8s,threeBet,0.76
ATo,call,0.4401
ATo,threeBet,0.5599
KTo,call,0.1749
KTo,fold,0.5351
KTo,threeBet,0.29
QTo,call,0.0399
QTo,fold,0.9252
QTo,threeBet,0.0349
JTo,call,0.015
JTo,fold,0.9206
JTo,threeBet,0.0644
TT,call,0.37
TT,threeBet,0.63
T9s,call,0.4099
T9s,threeBet,0.5901
T8s,call,0.5101
T8s,threeBet,0.4899
98s,call,0.855
98s,threeBet,0.145
97s,call,0.5699
97s,threeBet,0.4301
87s,call,0.7301
87s,threeBet,0.2699
86s,call,0.1899
86s,fold,0.8101
76s,call,0.545
76s,threeBet,0.455
65s,call,0.5901
65s,threeBet,0.4099
54s,call,0.69
54s,threeBet,0.31
