# poker.academy CE-Symmetric — 50bb vsopen | hero HJ vs LJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 50bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.1959
22,fold,0.8041
33,call,0.218
33,fold,0.782
44,call,0.3299
44,fold,0.6701
55,call,0.502
55,fold,0.498
66,call,0.7461
66,threeBet,0.2539
77,call,0.664
77,threeBet,0.336
88,call,0.562
88,threeBet,0.438
99,call,0.5161
99,threeBet,0.4839
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,0.8041
AQs,threeBet,0.1959
AJs,call,0.952
AJs,threeBet,0.048
ATs,call,1.0
A9s,call,0.284
A9s,threeBet,0.716
A8s,call,0.15
A8s,threeBet,0.85
A7s,call,0.244
A7s,fold,0.0278
A7s,threeBet,0.7282
A6s,fold,0.91
A6s,threeBet,0.09
A5s,call,0.428
A5s,threeBet,0.572
A4s,call,0.2499
A4s,fold,0.7501
AKo,call,0.0438
AKo,threeBet,0.9562
KK,threeBet,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,0.5599
KTs,threeBet,0.4401
K9s,threeBet,1.0
AQo,call,0.3719
AQo,threeBet,0.6281
KQo,call,0.3299
KQo,threeBet,0.6701
QQ,threeBet,1.0
QJs,call,0.5581
QJs,threeBet,0.4419
QTs,call,0.7041
QTs,threeBet,0.2959
AJo,call,0.2859
AJo,threeBet,0.7141
KJo,fold,0.61
KJo,threeBet,0.39
JJ,call,0.154
JJ,threeBet,0.846
JTs,call,0.3601
JTs,threeBet,0.6399
J9s,fold,0.952
J9s,threeBet,0.048
ATo,fold,0.368
ATo,threeBet,0.632
TT,call,0.416
TT,threeBet,0.584
T9s,call,0.5962
T9s,fold,0.0919
T9s,threeBet,0.3119
