# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_050bb.zip
# HRC tree: 8-handed, effective 50.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): sb vsopen vs btn open @ 50bb
# HRC node: id=16, seat=6, sequence=FFFFFR
# Actions: ['fold', 'call', 'raise']
# VPIP estimate: 45.57%
notation,action,freq
AA,raise,1.0
AKs,call,0.0012
AKs,raise,0.9988
AQs,call,0.4418
AQs,raise,0.5582
AJs,call,0.3838
AJs,raise,0.6162
ATs,fold,0.0003
ATs,call,0.5092
ATs,raise,0.4905
A9s,call,0.3919
A9s,raise,0.6081
A8s,call,0.6605
A8s,raise,0.3395
A7s,fold,0.0293
A7s,call,0.6575
A7s,raise,0.3132
A6s,fold,0.0023
A6s,call,0.207
A6s,raise,0.7907
A5s,fold,0.002
A5s,call,0.54
A5s,raise,0.458
A4s,fold,0.0037
A4s,call,0.3006
A4s,raise,0.6957
A3s,fold,0.0261
A3s,call,0.9667
A3s,raise,0.0072
A2s,fold,0.1286
A2s,call,0.8645
A2s,raise,0.0069
AKo,raise,1.0
KK,call,0.0001
KK,raise,0.9999
KQs,fold,0.0006
KQs,call,0.9921
KQs,raise,0.0074
KJs,fold,0.0003
KJs,call,0.9492
KJs,raise,0.0504
KTs,fold,0.0005
KTs,call,0.8158
KTs,raise,0.1837
K9s,fold,0.0853
K9s,call,0.74
K9s,raise,0.1747
K8s,fold,0.1444
K8s,call,0.8515
K8s,raise,0.004
K7s,fold,0.1078
K7s,call,0.892
K7s,raise,0.0002
K6s,fold,0.2382
K6s,call,0.7415
K6s,raise,0.0202
K5s,fold,0.0201
K5s,call,0.9797
K5s,raise,0.0002
K4s,fold,0.7546
K4s,call,0.2454
K3s,fold,0.5629
K3s,call,0.4371
K2s,fold,0.0531
K2s,call,0.9468
K2s,raise,0.0001
AQo,call,0.4345
AQo,raise,0.5655
KQo,fold,0.0002
KQo,call,0.9795
KQo,raise,0.0203
QQ,call,0.1643
QQ,raise,0.8357
QJs,fold,0.074
QJs,call,0.9157
QJs,raise,0.0103
QTs,fold,0.0075
QTs,call,0.9921
QTs,raise,0.0003
Q9s,fold,0.0229
Q9s,call,0.9767
Q9s,raise,0.0004
Q8s,fold,0.1653
Q8s,call,0.8302
Q8s,raise,0.0045
Q7s,fold,0.3859
Q7s,call,0.6135
Q7s,raise,0.0006
Q6s,fold,0.0761
Q6s,call,0.9239
Q5s,fold,0.3521
Q5s,call,0.6472
Q5s,raise,0.0007
Q4s,fold,0.6068
Q4s,call,0.3932
Q3s,fold,0.7427
Q3s,call,0.2572
Q3s,raise,0.0001
Q2s,fold,0.5477
Q2s,call,0.4523
AJo,call,0.0061
AJo,raise,0.9939
KJo,fold,0.0022
KJo,call,0.9972
KJo,raise,0.0006
QJo,fold,0.01
QJo,call,0.9896
QJo,raise,0.0004
JJ,call,0.0019
JJ,raise,0.9981
JTs,fold,0.0601
JTs,call,0.9392
JTs,raise,0.0007
J9s,fold,0.0376
J9s,call,0.9624
J8s,fold,0.2664
J8s,call,0.7271
J8s,raise,0.0065
J7s,fold,0.9947
J7s,call,0.0041
J7s,raise,0.0011
J6s,fold,0.9551
J6s,call,0.0438
J6s,raise,0.0011
J5s,fold,0.5425
J5s,call,0.4575
J4s,fold,0.587
J4s,call,0.4084
J4s,raise,0.0046
J3s,fold,0.9992
J3s,call,0.0007
J3s,raise,0.0001
J2s,fold,0.9999
J2s,raise,0.0001
ATo,call,0.0112
ATo,raise,0.9888
KTo,fold,0.0023
KTo,call,0.995
KTo,raise,0.0026
QTo,fold,0.0065
QTo,call,0.9932
QTo,raise,0.0003
JTo,fold,0.0264
JTo,call,0.9736
TT,call,0.1393
TT,raise,0.8607
T9s,fold,0.0271
T9s,call,0.9554
T9s,raise,0.0175
T8s,fold,0.213
T8s,call,0.787
T7s,fold,0.5511
T7s,call,0.4489
T6s,fold,0.9975
T6s,call,0.0024
T6s,raise,0.0001
T5s,fold,0.9981
T5s,call,0.0014
T5s,raise,0.0005
T4s,fold,0.9994
T4s,call,0.0006
T3s,fold,0.9972
T3s,call,0.0027
T3s,raise,0.0001
T2s,fold,0.9979
T2s,call,0.0021
A9o,call,0.0492
A9o,raise,0.9508
K9o,fold,0.0092
K9o,call,0.9887
K9o,raise,0.0021
Q9o,fold,0.0536
Q9o,call,0.9464
J9o,fold,0.0458
J9o,call,0.9542
T9o,fold,0.1592
T9o,call,0.8408
99,call,0.9441
99,raise,0.0559
98s,fold,0.3309
98s,call,0.669
98s,raise,0.0001
97s,fold,0.1437
97s,call,0.8563
96s,fold,0.4012
96s,call,0.5988
95s,fold,0.9971
95s,call,0.0029
94s,fold,0.9933
94s,call,0.0067
93s,fold,1.0
92s,fold,0.9997
92s,call,0.0003
A8o,fold,0.0019
A8o,call,0.5073
A8o,raise,0.4908
K8o,fold,0.023
K8o,call,0.977
Q8o,fold,0.4524
Q8o,call,0.5464
Q8o,raise,0.0012
J8o,fold,0.6431
J8o,call,0.3568
J8o,raise,0.0001
T8o,fold,0.2294
T8o,call,0.7706
98o,fold,0.6556
98o,call,0.3444
88,fold,0.0002
88,call,0.9996
88,raise,0.0002
87s,fold,0.3013
87s,call,0.6985
87s,raise,0.0002
86s,fold,0.9998
86s,call,0.0002
85s,fold,0.9959
85s,call,0.0041
84s,fold,0.9973
84s,call,0.0026
84s,raise,0.0001
83s,fold,0.9091
83s,call,0.0909
82s,fold,0.9985
82s,call,0.0015
A7o,call,0.9997
A7o,raise,0.0002
K7o,fold,0.0866
K7o,call,0.9134
Q7o,fold,0.9981
Q7o,call,0.0019
J7o,fold,1.0
T7o,fold,1.0
97o,fold,0.9996
97o,call,0.0004
87o,fold,1.0
77,call,0.883
77,raise,0.117
76s,fold,0.6312
76s,call,0.3687
76s,raise,0.0001
75s,fold,0.5137
75s,call,0.4863
74s,fold,0.9867
74s,call,0.0133
73s,fold,0.9877
73s,call,0.0123
72s,fold,0.9993
72s,call,0.0007
A6o,fold,0.0484
A6o,call,0.9408
A6o,raise,0.0107
K6o,fold,0.0666
K6o,call,0.9332
K6o,raise,0.0002
Q6o,fold,0.936
Q6o,call,0.064
J6o,fold,0.9999
T6o,fold,0.9991
T6o,call,0.0009
96o,fold,0.9998
96o,call,0.0002
86o,fold,0.9999
86o,call,0.0001
76o,fold,0.9994
76o,call,0.0006
66,fold,0.0114
66,call,0.6942
66,raise,0.2944
65s,fold,0.5011
65s,call,0.4988
65s,raise,0.0001
64s,fold,0.9977
64s,call,0.0023
63s,fold,0.9946
63s,call,0.0053
62s,fold,1.0
A5o,fold,0.0076
A5o,call,0.9801
A5o,raise,0.0123
K5o,fold,0.7161
K5o,call,0.2838
Q5o,fold,0.9997
Q5o,call,0.0003
J5o,fold,1.0
T5o,fold,0.9919
T5o,call,0.0081
95o,fold,1.0
85o,fold,1.0
75o,fold,0.9993
75o,call,0.0007
65o,fold,0.9994
65o,call,0.0006
55,fold,0.0365
55,call,0.4693
55,raise,0.4942
54s,fold,0.9982
54s,call,0.0018
53s,fold,0.9946
53s,call,0.0053
52s,fold,0.9999
52s,call,0.0001
A4o,fold,0.0029
A4o,call,0.9965
A4o,raise,0.0006
K4o,fold,0.7241
K4o,call,0.2758
Q4o,fold,1.0
J4o,fold,1.0
T4o,fold,1.0
94o,fold,0.9997
94o,call,0.0003
84o,fold,1.0
74o,fold,0.9999
74o,call,0.0001
64o,fold,1.0
54o,fold,0.9999
54o,call,0.0001
44,fold,0.0002
44,call,0.8406
44,raise,0.1593
43s,fold,0.9991
43s,call,0.0009
42s,fold,0.9971
42s,call,0.0028
42s,raise,0.0001
A3o,fold,0.0207
A3o,call,0.9672
A3o,raise,0.0121
K3o,fold,0.9933
K3o,call,0.0067
