# poker.academy CE-Symmetric — 40bb vsopen | hero CO vs MP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 40bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.49
22,fold,0.51
33,call,0.4301
33,fold,0.5699
44,call,0.6349
44,fold,0.3651
55,call,0.8951
55,threeBet,0.1049
66,call,1.0
77,call,0.84
77,threeBet,0.16
88,call,0.705
88,threeBet,0.295
99,call,0.6701
99,threeBet,0.3299
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,0.6399
A9s,threeBet,0.3601
A8s,call,0.6701
A8s,threeBet,0.3299
A7s,call,0.45
A7s,threeBet,0.55
A6s,fold,0.2662
A6s,threeBet,0.7338
A5s,call,0.8101
A5s,threeBet,0.1899
A4s,call,0.835
A4s,threeBet,0.165
AKo,call,0.145
AKo,threeBet,0.855
KK,threeBet,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,0.7501
KTs,threeBet,0.2499
K9s,call,0.0999
K9s,threeBet,0.9001
AQo,call,0.5951
AQo,threeBet,0.4049
KQo,call,0.5851
KQo,threeBet,0.4149
QQ,call,0.0499
QQ,threeBet,0.9501
QJs,call,0.675
QJs,threeBet,0.325
QTs,call,1.0
Q9s,call,0.325
Q9s,fold,0.675
AJo,call,0.525
AJo,threeBet,0.475
KJo,fold,0.77
KJo,threeBet,0.23
JJ,call,0.2049
JJ,threeBet,0.7951
JTs,call,0.765
JTs,threeBet,0.235
J9s,call,0.3399
J9s,threeBet,0.6601
ATo,fold,0.2849
ATo,threeBet,0.7151
TT,call,0.525
TT,threeBet,0.475
T9s,call,0.755
T9s,threeBet,0.245
T8s,call,0.02
T8s,fold,0.7001
T8s,threeBet,0.2799
98s,call,0.6301
98s,fold,0.0399
98s,threeBet,0.33
87s,call,0.1049
87s,fold,0.8951
76s,call,0.37
76s,fold,0.63
65s,call,0.0549
65s,fold,0.9301
65s,threeBet,0.015
