# poker.academy CE-Symmetric — 35bb vs3bet | hero MP vs BB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 35bb (GTO ChipEV, 1bb ante)
notation,action,freq
55,call,0.1949
55,fold,0.8051
66,call,0.7251
66,fold,0.2749
77,call,0.6349
77,fold,0.3651
88,call,1.0
99,call,1.0
AA,call,1.0
AKs,jam,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,0.8652
A8s,fold,0.1348
A5s,call,1.0
A4s,call,0.2649
A4s,fold,0.7351
AKo,jam,1.0
KK,call,0.76
KK,jam,0.24
KQs,call,0.6399
KQs,jam,0.3601
KJs,call,1.0
KTs,call,1.0
K9s,call,0.615
K9s,fold,0.385
K6s,call,0.378
K6s,fold,0.622
AQo,call,0.785
AQo,jam,0.215
KQo,call,0.615
KQo,fold,0.385
QQ,call,0.2699
QQ,jam,0.7301
QJs,call,0.22
QJs,jam,0.78
QTs,call,1.0
AJo,call,0.61
AJo,fold,0.39
KJo,call,0.1849
KJo,fold,0.8151
JJ,call,0.2599
JJ,jam,0.7401
JTs,call,1.0
TT,call,1.0
76s,call,0.3201
76s,fold,0.6799
65s,call,0.6667
65s,fold,0.3333
