# poker.academy CE-Symmetric — 35bb vs3bet | hero EP vs BTN
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 35bb (GTO ChipEV, 1bb ante)
notation,action,freq
55,call,1.0
66,call,1.0
77,call,0.7501
77,fold,0.2499
88,call,0.9451
88,fold,0.0549
99,call,1.0
AA,call,0.6651
AA,jam,0.3349
AKs,jam,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,0.7351
A9s,fold,0.2649
A8s,call,0.4199
A8s,fold,0.5801
A7s,call,0.145
A7s,fold,0.48
A7s,jam,0.375
A6s,call,0.1348
A6s,fold,0.8652
A5s,jam,1.0
A4s,call,0.23
A4s,jam,0.77
A3s,jam,1.0
AKo,jam,1.0
KK,jam,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
AQo,call,1.0
QQ,jam,1.0
QJs,call,1.0
QTs,call,1.0
Q9s,call,0.465
Q9s,fold,0.535
AJo,call,0.0199
AJo,fold,0.9801
JJ,call,0.0499
JJ,jam,0.9501
JTs,call,0.3349
JTs,fold,0.6651
TT,call,0.5051
TT,jam,0.4949
T9s,call,0.7
T9s,fold,0.3
87s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
