# poker.academy CE-Symmetric — 10bb vsopen | hero BTN vs HJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 10bb (GTO ChipEV, 1bb ante)
notation,action,freq
55,call,0.0803
55,fold,0.6124
55,jam,0.3073
66,call,0.0598
66,fold,0.9402
77,call,0.0359
77,jam,0.9641
88,call,0.0399
88,jam,0.9601
99,jam,1.0
AA,call,0.24
AA,jam,0.76
AKs,jam,1.0
AQs,jam,1.0
AJs,jam,1.0
ATs,jam,1.0
A9s,jam,1.0
A8s,jam,1.0
A7s,jam,1.0
A6s,jam,1.0
A5s,jam,1.0
A4s,jam,1.0
A3s,jam,1.0
A2s,jam,1.0
AKo,call,0.0399
AKo,jam,0.9601
KK,jam,1.0
KQs,jam,1.0
KJs,jam,1.0
KTs,call,0.0359
KTs,jam,0.9641
AQo,jam,1.0
KQo,call,0.016
KQo,fold,0.9383
KQo,jam,0.0457
QQ,jam,1.0
QJs,jam,1.0
QTs,call,0.24
QTs,fold,0.7101
QTs,jam,0.0499
AJo,jam,1.0
KJo,fold,0.9942
KJo,jam,0.0058
JJ,jam,1.0
JTs,call,0.1855
JTs,fold,0.8145
ATo,jam,1.0
TT,call,0.0299
TT,jam,0.9701
A9o,jam,1.0
A8o,call,0.1456
A8o,fold,0.6689
A8o,jam,0.1855
A7o,call,0.01
A7o,fold,0.99
A5o,fold,0.2854
A5o,jam,0.7146
