# poker.academy CE-Symmetric — 10bb vsopen | hero SB vs MP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 10bb (GTO ChipEV, 1bb ante)
notation,action,freq
44,call,0.2766
44,fold,0.6574
44,jam,0.066
55,jam,1.0
66,jam,1.0
77,jam,1.0
88,call,0.3
88,jam,0.7
99,jam,1.0
AA,call,0.31
AA,jam,0.69
AKs,jam,1.0
AQs,jam,1.0
AJs,jam,1.0
ATs,jam,1.0
A9s,jam,1.0
A8s,call,1.0
A7s,jam,1.0
A6s,jam,1.0
A5s,jam,1.0
A4s,jam,1.0
A3s,jam,1.0
A2s,call,0.1358
A2s,jam,0.8642
AKo,jam,1.0
KK,jam,1.0
KQs,jam,1.0
KJs,call,0.3452
KJs,jam,0.6548
KTs,call,1.0
AQo,jam,1.0
KQo,call,0.1658
KQo,fold,0.6487
KQo,jam,0.1855
QQ,jam,1.0
QJs,call,1.0
QTs,call,0.4051
QTs,fold,0.5949
AJo,jam,1.0
JJ,jam,1.0
JTs,call,1.0
ATo,jam,1.0
TT,jam,1.0
T9s,call,0.2655
T9s,fold,0.7345
A9o,call,0.1799
A9o,jam,0.8201
76s,call,0.32
76s,fold,0.68
65s,call,0.3054
65s,fold,0.6946
54s,call,0.1556
54s,fold,0.8444
