# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_040bb.zip
# HRC tree: 8-handed, effective 40.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): hj vsopen vs lj open @ 40bb
# HRC node: id=1208, seat=3, sequence=FFR
# Actions: ['fold', 'call', 'raise', 'jam']
# VPIP estimate: 13.53%
notation,action,freq
AA,call,0.0001
AA,raise,0.9642
AA,jam,0.0357
AKs,call,0.0054
AKs,raise,0.0059
AKs,jam,0.9887
AQs,call,0.8312
AQs,raise,0.0002
AQs,jam,0.1685
AJs,fold,0.0002
AJs,call,0.2197
AJs,raise,0.7794
AJs,jam,0.0007
ATs,fold,0.0193
ATs,call,0.0667
ATs,raise,0.0084
ATs,jam,0.9056
A9s,fold,0.507
A9s,call,0.4862
A9s,raise,0.0005
A9s,jam,0.0063
A8s,fold,0.8114
A8s,call,0.1195
A8s,raise,0.0385
A8s,jam,0.0306
A7s,fold,0.8053
A7s,call,0.1764
A7s,raise,0.0005
A7s,jam,0.0178
A6s,fold,0.9956
A6s,call,0.0016
A6s,raise,0.0014
A6s,jam,0.0014
A5s,fold,0.4232
A5s,call,0.5603
A5s,raise,0.0054
A5s,jam,0.0111
A4s,fold,0.9349
A4s,call,0.022
A4s,raise,0.0402
A4s,jam,0.0029
A3s,fold,0.9848
A3s,call,0.0123
A3s,raise,0.0003
A3s,jam,0.0025
A2s,fold,0.9758
A2s,call,0.0133
A2s,raise,0.0019
A2s,jam,0.009
AKo,call,0.542
AKo,raise,0.1912
AKo,jam,0.2667
KK,call,0.0009
KK,raise,0.247
KK,jam,0.7521
KQs,fold,0.0055
KQs,call,0.274
KQs,raise,0.0561
KQs,jam,0.6644
KJs,fold,0.0005
KJs,call,0.9849
KJs,raise,0.0047
KJs,jam,0.0098
KTs,fold,0.1294
KTs,call,0.7239
KTs,raise,0.0404
KTs,jam,0.1063
K9s,fold,0.9742
K9s,call,0.0036
K9s,raise,0.0211
K9s,jam,0.0011
K8s,fold,0.9942
K8s,call,0.0052
K8s,raise,0.0005
K8s,jam,0.0001
K7s,fold,0.9984
K7s,call,0.0001
K7s,raise,0.0015
K6s,fold,0.9799
K6s,call,0.0045
K6s,raise,0.0064
K6s,jam,0.0092
K5s,fold,0.9655
K5s,call,0.0333
K5s,raise,0.0002
K5s,jam,0.001
K4s,fold,0.9929
K4s,call,0.0032
K4s,raise,0.0032
K4s,jam,0.0007
K3s,fold,0.9951
K3s,call,0.0037
K3s,raise,0.0006
K3s,jam,0.0007
K2s,fold,0.98
K2s,call,0.0171
K2s,raise,0.0021
K2s,jam,0.0007
AQo,call,0.5785
AQo,raise,0.4122
AQo,jam,0.0093
KQo,fold,0.0105
KQo,call,0.9746
KQo,raise,0.0134
KQo,jam,0.0016
QQ,call,0.0017
QQ,raise,0.4757
QQ,jam,0.5225
QJs,fold,0.7531
QJs,call,0.2391
QJs,raise,0.0067
QJs,jam,0.0011
QTs,fold,0.4012
QTs,call,0.3989
QTs,raise,0.0006
QTs,jam,0.1993
Q9s,fold,0.9963
Q9s,call,0.0023
Q9s,raise,0.0002
Q9s,jam,0.0012
Q8s,fold,0.9944
Q8s,call,0.0021
Q8s,raise,0.0016
Q8s,jam,0.002
Q7s,fold,0.9987
Q7s,call,0.0001
Q7s,raise,0.0003
Q7s,jam,0.0009
Q6s,fold,0.9964
Q6s,call,0.0036
Q6s,jam,0.0001
Q5s,fold,0.9974
Q5s,call,0.0024
Q5s,raise,0.0001
Q4s,fold,0.9973
Q4s,call,0.0005
Q4s,raise,0.0008
Q4s,jam,0.0014
Q3s,fold,0.9976
Q3s,call,0.0002
Q3s,raise,0.0013
Q3s,jam,0.0009
Q2s,fold,0.9997
Q2s,call,0.0001
Q2s,raise,0.0001
Q2s,jam,0.0001
AJo,call,0.9882
AJo,raise,0.0049
AJo,jam,0.0069
KJo,fold,0.9429
KJo,call,0.0428
KJo,raise,0.0041
KJo,jam,0.0102
QJo,fold,0.9678
QJo,call,0.0321
QJo,jam,0.0001
JJ,call,0.8213
JJ,raise,0.0008
JJ,jam,0.1779
JTs,fold,0.8866
JTs,call,0.0228
JTs,raise,0.0029
JTs,jam,0.0877
J9s,fold,0.9257
J9s,call,0.0738
J9s,raise,0.0004
J9s,jam,0.0001
J8s,fold,0.9948
J8s,call,0.0034
J8s,raise,0.0003
J8s,jam,0.0014
J7s,fold,0.9941
J7s,call,0.0049
J7s,raise,0.001
J7s,jam,0.0001
J6s,fold,0.9988
J6s,call,0.0001
J6s,jam,0.001
J5s,fold,0.9955
J5s,call,0.004
J5s,raise,0.0006
J4s,fold,0.9968
J4s,call,0.0018
J4s,raise,0.0006
J4s,jam,0.0008
J3s,fold,1.0
J2s,fold,0.9946
J2s,call,0.005
J2s,raise,0.0004
ATo,fold,0.5787
ATo,call,0.3819
ATo,raise,0.0361
ATo,jam,0.0033
KTo,fold,0.9924
KTo,call,0.0054
KTo,raise,0.0018
KTo,jam,0.0004
QTo,fold,0.9914
QTo,call,0.007
QTo,raise,0.0005
QTo,jam,0.0012
JTo,fold,0.9933
JTo,call,0.0022
JTo,raise,0.0041
JTo,jam,0.0004
TT,call,0.9633
TT,raise,0.0103
TT,jam,0.0263
T9s,fold,0.9378
T9s,call,0.0614
T9s,raise,0.0004
T9s,jam,0.0005
T8s,fold,0.9952
T8s,call,0.0036
T8s,raise,0.0005
T8s,jam,0.0008
T7s,fold,0.9891
T7s,call,0.0094
T7s,raise,0.0011
T7s,jam,0.0005
T6s,fold,0.9969
T6s,call,0.0031
T5s,fold,0.9982
T5s,call,0.0015
T5s,raise,0.0001
T5s,jam,0.0001
T4s,fold,0.9982
T4s,call,0.0012
T4s,jam,0.0006
T3s,fold,0.9995
T3s,call,0.0002
T3s,raise,0.0002
T3s,jam,0.0001
T2s,fold,0.9938
T2s,call,0.0061
A9o,fold,0.9969
A9o,call,0.0008
A9o,raise,0.0007
A9o,jam,0.0016
K9o,fold,0.9953
K9o,call,0.0043
K9o,raise,0.0002
K9o,jam,0.0002
Q9o,fold,0.976
Q9o,call,0.0237
Q9o,raise,0.0002
Q9o,jam,0.0001
J9o,fold,0.9856
J9o,call,0.0129
J9o,raise,0.0005
J9o,jam,0.001
T9o,fold,0.9989
T9o,call,0.0007
T9o,jam,0.0004
99,call,0.4505
99,raise,0.2074
99,jam,0.3421
98s,fold,0.9684
98s,call,0.0283
98s,raise,0.0029
98s,jam,0.0004
97s,fold,0.9991
97s,call,0.0008
97s,raise,0.0001
96s,fold,0.994
96s,call,0.0005
96s,raise,0.0008
96s,jam,0.0047
95s,fold,0.9999
94s,fold,0.9994
