# poker.academy CE-Symmetric — 100bb vs3bet | hero SB vs BB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 100bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,1.0
88,call,1.0
99,call,1.0
AA,threeBet,1.0
AKs,threeBet,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,0.8351
A7s,threeBet,0.1649
A6s,call,1.0
A5s,call,1.0
A4s,call,0.7958
A4s,threeBet,0.2042
A3s,call,0.362
A3s,threeBet,0.638
AKo,threeBet,1.0
KK,threeBet,1.0
KQs,call,1.0
KJs,call,0.9424
KJs,threeBet,0.0576
KTs,call,0.7227
KTs,threeBet,0.2773
K9s,call,0.8702
K9s,threeBet,0.1298
K8s,call,1.0
K7s,call,0.7251
K7s,threeBet,0.2749
K6s,call,1.0
K5s,call,0.8372
K5s,threeBet,0.1628
AQo,call,0.6205
AQo,threeBet,0.3795
KQo,call,0.8577
KQo,threeBet,0.1423
QQ,threeBet,1.0
QJs,call,0.9479
QJs,threeBet,0.0521
QTs,call,1.0
Q9s,call,1.0
Q8s,call,1.0
AJo,call,0.7832
AJo,threeBet,0.2168
KJo,call,0.6575
KJo,threeBet,0.3425
JJ,call,0.384
JJ,threeBet,0.616
JTs,call,1.0
J9s,call,0.8236
J9s,threeBet,0.1764
J8s,call,0.9255
J8s,threeBet,0.0745
ATo,call,0.6461
ATo,threeBet,0.3539
KTo,call,1.0
TT,call,0.662
TT,threeBet,0.338
T9s,call,0.8539
T9s,threeBet,0.1461
T8s,call,1.0
A9o,call,1.0
K9o,call,1.0
T9o,call,1.0
98s,call,0.938
98s,threeBet,0.062
96s,call,1.0
A8o,call,1.0
87s,call,1.0
86s,call,1.0
76s,call,1.0
75s,call,1.0
65s,call,1.0
64s,call,1.0
A5o,call,0.3304
A5o,threeBet,0.6696
54s,call,0.8688
54s,threeBet,0.1312
53s,call,1.0
43s,call,1.0
