# poker.academy CE-Symmetric — 80bb vs3bet | hero EP vs CO
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 80bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,0.9949
55,fold,0.0051
66,call,0.9501
66,fold,0.0499
77,call,0.7201
77,fold,0.2799
88,call,0.8502
88,fold,0.0698
88,threeBet,0.08
99,call,0.9501
99,threeBet,0.0499
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,0.9402
AJs,threeBet,0.0598
ATs,call,0.5901
ATs,threeBet,0.4099
A9s,call,1.0
A8s,call,0.17
A8s,fold,0.755
A8s,threeBet,0.075
A7s,fold,0.925
A7s,threeBet,0.075
A6s,call,0.1249
A6s,fold,0.8651
A6s,threeBet,0.01
A5s,call,0.685
A5s,threeBet,0.315
A4s,call,0.7501
A4s,threeBet,0.2499
A3s,call,0.3245
A3s,fold,0.5508
A3s,threeBet,0.1247
AKo,call,0.295
AKo,jam,0.56
AKo,threeBet,0.145
KK,jam,0.4849
KK,threeBet,0.5151
KQs,call,0.855
KQs,threeBet,0.145
KJs,call,0.52
KJs,threeBet,0.48
KTs,call,0.8051
KTs,threeBet,0.1949
K9s,fold,0.855
K9s,threeBet,0.145
AQo,call,0.5523
AQo,fold,0.0694
AQo,threeBet,0.3783
QQ,call,0.5599
QQ,threeBet,0.4401
QJs,call,0.8901
QJs,fold,0.1099
QTs,call,0.905
QTs,fold,0.095
JJ,call,0.625
JJ,threeBet,0.375
JTs,call,1.0
TT,call,0.8901
TT,threeBet,0.1099
T9s,call,1.0
T8s,call,0.3848
T8s,fold,0.6152
98s,call,1.0
87s,call,1.0
76s,call,0.8947
76s,threeBet,0.1053
65s,call,1.0
54s,call,1.0
