# poker.academy CE-Symmetric — 60bb vsopen | hero BTN vs CO
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 60bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,0.942
55,threeBet,0.058
66,call,0.7941
66,threeBet,0.2059
77,call,0.6721
77,threeBet,0.3279
88,call,0.6541
88,threeBet,0.3459
99,call,0.6721
99,threeBet,0.3279
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,0.0079
AQs,threeBet,0.9921
AJs,call,0.546
AJs,threeBet,0.454
ATs,call,0.354
ATs,threeBet,0.646
A9s,call,0.974
A9s,threeBet,0.026
A8s,call,0.674
A8s,threeBet,0.326
A7s,call,0.61
A7s,threeBet,0.39
A6s,call,0.2539
A6s,threeBet,0.7461
A5s,call,0.3819
A5s,threeBet,0.6181
A4s,call,0.5101
A4s,threeBet,0.4899
A3s,call,0.7721
A3s,threeBet,0.2279
A2s,call,0.97
A2s,threeBet,0.03
AKo,threeBet,1.0
KK,threeBet,1.0
KQs,call,0.696
KQs,threeBet,0.304
KJs,call,0.3019
KJs,threeBet,0.6981
KTs,call,0.492
KTs,threeBet,0.508
K9s,call,0.958
K9s,threeBet,0.042
K8s,call,0.2418
K8s,threeBet,0.7582
K7s,call,0.546
K7s,threeBet,0.454
K6s,call,0.584
K6s,threeBet,0.416
K5s,call,0.5439
K5s,threeBet,0.4561
K4s,call,0.964
K4s,threeBet,0.036
K3s,call,0.62
K3s,fold,0.38
AQo,call,0.8421
AQo,threeBet,0.1579
KQo,call,0.54
KQo,threeBet,0.46
QQ,threeBet,1.0
QJs,call,1.0
QTs,call,0.8442
QTs,threeBet,0.1558
Q9s,call,0.3339
Q9s,threeBet,0.6661
Q8s,call,0.498
Q8s,threeBet,0.502
Q7s,call,0.0058
Q7s,fold,0.9942
Q6s,call,0.352
Q6s,fold,0.648
AJo,call,0.5119
AJo,threeBet,0.4881
KJo,call,0.584
KJo,threeBet,0.416
QJo,call,0.524
QJo,threeBet,0.476
JJ,call,0.0499
JJ,threeBet,0.9501
JTs,call,0.8841
JTs,threeBet,0.1159
J9s,call,0.5919
J9s,threeBet,0.4081
J8s,call,0.6239
J8s,threeBet,0.3761
ATo,call,0.5481
ATo,threeBet,0.4519
KTo,call,0.5861
KTo,threeBet,0.4139
QTo,call,0.5661
QTo,fold,0.0179
QTo,threeBet,0.416
JTo,call,0.5091
JTo,fold,0.0916
JTo,threeBet,0.3993
TT,call,0.354
TT,threeBet,0.646
T9s,call,0.5379
T9s,threeBet,0.4621
T8s,call,0.668
T8s,threeBet,0.332
T7s,call,0.468
T7s,fold,0.0339
T7s,threeBet,0.4981
A9o,call,0.5581
A9o,threeBet,0.4419
98s,call,0.6121
98s,threeBet,0.3879
97s,call,0.524
97s,threeBet,0.476
A8o,fold,0.5901
A8o,threeBet,0.4099
87s,call,0.856
87s,threeBet,0.144
86s,call,0.9181
86s,fold,0.0819
76s,call,0.8101
76s,threeBet,0.1899
75s,call,0.0139
75s,fold,0.9861
65s,call,0.94
65s,threeBet,0.06
54s,call,0.7856
54s,threeBet,0.2144
