# poker.academy CE-Symmetric — 70bb vsopen | hero SB vs BTN
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 70bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,0.6881
66,threeBet,0.3119
77,call,0.4739
77,threeBet,0.5261
88,call,0.7041
88,threeBet,0.2959
99,call,0.274
99,threeBet,0.726
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,threeBet,1.0
AJs,threeBet,1.0
ATs,call,0.386
ATs,threeBet,0.614
A9s,call,0.198
A9s,threeBet,0.802
A8s,call,0.272
A8s,threeBet,0.728
A7s,threeBet,1.0
A6s,call,0.0839
A6s,threeBet,0.9161
A5s,threeBet,1.0
A4s,call,0.122
A4s,threeBet,0.878
A3s,call,0.8581
A3s,threeBet,0.1419
A2s,call,1.0
AKo,threeBet,1.0
KK,threeBet,1.0
KQs,call,0.4241
KQs,threeBet,0.5759
KJs,call,0.31
KJs,threeBet,0.69
KTs,call,0.0339
KTs,threeBet,0.9661
K9s,call,0.176
K9s,threeBet,0.824
K8s,call,0.8701
K8s,threeBet,0.1299
K7s,call,0.5261
K7s,threeBet,0.4739
K6s,threeBet,1.0
K5s,call,0.448
K5s,threeBet,0.552
K4s,call,1.0
K3s,call,1.0
K2s,call,1.0
AQo,call,0.3619
AQo,threeBet,0.6381
KQo,call,0.0359
KQo,threeBet,0.9641
QQ,threeBet,1.0
QJs,call,0.1639
QJs,threeBet,0.8361
QTs,call,0.278
QTs,threeBet,0.722
Q9s,call,0.3299
Q9s,threeBet,0.6701
Q8s,call,0.764
Q8s,threeBet,0.236
Q7s,call,1.0
Q6s,call,1.0
Q5s,call,1.0
AJo,call,0.482
AJo,threeBet,0.518
KJo,call,0.2479
KJo,threeBet,0.7521
QJo,call,0.5901
QJo,threeBet,0.4099
JJ,threeBet,1.0
JTs,call,0.202
JTs,threeBet,0.798
J9s,call,0.218
J9s,threeBet,0.782
J8s,call,0.7721
J8s,threeBet,0.2279
J7s,call,1.0
ATo,threeBet,1.0
KTo,call,0.684
KTo,threeBet,0.316
QTo,call,0.7041
QTo,threeBet,0.2959
JTo,call,0.7742
JTo,threeBet,0.2258
TT,threeBet,1.0
T9s,threeBet,1.0
T8s,call,0.1779
T8s,threeBet,0.8221
T7s,call,0.6541
T7s,threeBet,0.3459
A9o,call,0.8762
A9o,threeBet,0.1238
K9o,call,1.0
Q9o,call,0.0218
Q9o,fold,0.9782
J9o,call,0.0819
J9o,fold,0.9181
T9o,call,0.4721
T9o,fold,0.5279
98s,threeBet,1.0
97s,call,0.4301
97s,threeBet,0.5699
A8o,call,1.0
87s,call,0.6541
87s,threeBet,0.3459
86s,call,0.52
86s,threeBet,0.48
A7o,call,0.926
A7o,threeBet,0.074
76s,call,0.582
76s,threeBet,0.418
65s,call,0.7866
65s,fold,0.1037
65s,threeBet,0.1097
A5o,call,0.3019
A5o,fold,0.6981
54s,call,0.4
54s,fold,0.6
