# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_020bb.zip
# HRC tree: 8-handed, effective 20.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): bb vsopen vs utg open @ 20bb
# HRC node: id=1555, seat=7, sequence=RFFFFFF
# Actions: ['fold', 'call', 'jam']
# VPIP estimate: 99.94%
notation,action,freq
T6o,fold,0.0001
T6o,call,0.9999
96o,fold,0.0001
96o,call,0.9999
86o,fold,0.0003
86o,call,0.9997
76o,fold,0.0001
76o,call,0.9998
76o,jam,0.0001
66,fold,0.0002
66,call,0.9934
66,jam,0.0065
65s,fold,0.0002
65s,call,0.9984
65s,jam,0.0015
64s,fold,0.0021
64s,call,0.9952
64s,jam,0.0027
63s,fold,0.0036
63s,call,0.9962
63s,jam,0.0001
62s,fold,0.0013
62s,call,0.9987
A5o,call,1.0
K5o,fold,0.0001
K5o,call,0.9999
Q5o,fold,0.0001
Q5o,call,0.9999
Q5o,jam,0.0001
J5o,fold,0.0001
J5o,call,0.9997
J5o,jam,0.0001
T5o,call,1.0
95o,fold,0.0001
95o,call,0.9999
85o,call,1.0
75o,fold,0.0002
75o,call,0.9998
65o,fold,0.0001
65o,call,0.9999
55,fold,0.0002
55,call,0.9996
55,jam,0.0001
54s,fold,0.0003
54s,call,0.9997
53s,fold,0.0003
53s,call,0.9486
53s,jam,0.0511
52s,fold,0.0028
52s,call,0.9972
A4o,fold,0.0001
A4o,call,0.9997
A4o,jam,0.0002
K4o,fold,0.0002
K4o,call,0.9998
Q4o,fold,0.0006
Q4o,call,0.9994
J4o,fold,0.0007
J4o,call,0.9993
T4o,fold,0.0001
T4o,call,0.9999
94o,fold,0.0027
94o,call,0.9973
84o,fold,0.0001
84o,call,0.9998
74o,fold,0.0013
74o,call,0.9987
64o,fold,0.0002
64o,call,0.9998
54o,call,1.0
44,fold,0.0001
44,call,0.9999
43s,fold,0.0025
43s,call,0.9975
42s,fold,0.001
42s,call,0.9973
42s,jam,0.0017
A3o,call,1.0
K3o,call,1.0
Q3o,fold,0.0006
Q3o,call,0.9994
J3o,fold,0.0002
J3o,call,0.9998
T3o,fold,0.0006
T3o,call,0.9993
93o,fold,0.0002
93o,call,0.9998
83o,fold,0.0001
83o,call,0.9999
73o,fold,0.0015
73o,call,0.9985
63o,fold,0.0003
63o,call,0.9997
53o,fold,0.0001
53o,call,0.9999
43o,fold,0.0017
43o,call,0.9983
33,fold,0.0002
33,call,0.9997
33,jam,0.0001
32s,fold,0.0023
32s,call,0.9977
A2o,call,0.9998
A2o,jam,0.0002
K2o,fold,0.0001
K2o,call,0.9999
Q2o,fold,0.0003
Q2o,call,0.9997
J2o,fold,0.0012
J2o,call,0.9988
T2o,fold,0.0004
T2o,call,0.9996
92o,fold,0.0001
92o,call,0.9999
82o,fold,0.0002
82o,call,0.9997
72o,fold,0.0017
72o,call,0.9983
62o,fold,0.0016
62o,call,0.9984
52o,fold,0.0003
52o,call,0.9996
52o,jam,0.0001
42o,fold,0.0002
42o,call,0.9998
42o,jam,0.0001
32o,fold,0.0001
32o,call,0.9999
22,fold,0.0007
22,call,0.999
22,jam,0.0004
