# poker.academy CE-Symmetric — 60bb vs3bet | hero HJ vs CO
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 60bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,0.8741
77,threeBet,0.1259
88,call,0.8861
88,threeBet,0.1139
99,call,0.728
99,threeBet,0.272
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,0.8221
A7s,threeBet,0.1779
A6s,call,1.0
A5s,call,0.584
A5s,jam,0.416
A4s,call,0.4449
A4s,jam,0.5551
A3s,call,0.9579
A3s,jam,0.0421
A2s,call,0.676
A2s,threeBet,0.324
AKo,jam,0.6221
AKo,threeBet,0.3779
KK,threeBet,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,0.846
K9s,threeBet,0.154
K8s,call,0.4199
K8s,fold,0.5801
K7s,call,0.2499
K7s,fold,0.7501
K6s,call,1.0
K5s,call,0.8297
K5s,threeBet,0.1703
AQo,call,0.694
AQo,threeBet,0.306
KQo,call,0.8001
KQo,threeBet,0.1999
QQ,jam,0.1398
QQ,threeBet,0.8602
QJs,call,1.0
QTs,call,1.0
Q9s,call,1.0
Q8s,call,0.7041
Q8s,fold,0.2959
AJo,call,0.744
AJo,threeBet,0.256
KJo,call,0.1139
KJo,fold,0.6322
KJo,threeBet,0.2539
JJ,jam,0.7902
JJ,threeBet,0.2098
JTs,call,1.0
J9s,call,1.0
J8s,call,0.47
J8s,fold,0.53
ATo,call,0.208
ATo,fold,0.456
ATo,threeBet,0.336
TT,call,0.4981
TT,jam,0.1199
TT,threeBet,0.382
T9s,call,1.0
T8s,call,1.0
98s,call,1.0
97s,call,1.0
87s,call,1.0
86s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
