# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_060bb.zip
# HRC tree: 8-handed, effective 60.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): bb vsopen vs utg open @ 60bb
# HRC node: id=5379, seat=7, sequence=RFFFFFF
# Actions: ['fold', 'call', 'raise']
# VPIP estimate: 99.93%
notation,action,freq
A5o,raise,0.0001
K5o,fold,0.0006
K5o,call,0.9993
K5o,raise,0.0001
Q5o,call,1.0
J5o,fold,0.0006
J5o,call,0.9994
T5o,call,1.0
95o,fold,0.002
95o,call,0.998
85o,fold,0.0003
85o,call,0.9996
85o,raise,0.0001
75o,call,1.0
65o,call,1.0
55,fold,0.0007
55,call,0.9985
55,raise,0.0008
54s,fold,0.0002
54s,call,0.9998
53s,fold,0.0005
53s,call,0.9994
53s,raise,0.0001
52s,fold,0.0001
52s,call,0.9999
A4o,fold,0.0001
A4o,call,0.9999
K4o,fold,0.0001
K4o,call,0.9999
Q4o,call,1.0
J4o,fold,0.0001
J4o,call,0.9999
T4o,fold,0.0001
T4o,call,0.9999
T4o,raise,0.0001
94o,fold,0.001
94o,call,0.999
84o,fold,0.0005
84o,call,0.9994
74o,call,1.0
64o,fold,0.0002
64o,call,0.9998
54o,fold,0.0004
54o,call,0.9996
44,fold,0.001
44,call,0.9985
44,raise,0.0005
43s,fold,0.0001
43s,call,0.9999
42s,fold,0.0032
42s,call,0.9968
A3o,fold,0.0001
A3o,call,0.9999
K3o,fold,0.0001
K3o,call,0.9999
Q3o,fold,0.0004
Q3o,call,0.9996
J3o,fold,0.001
J3o,call,0.999
T3o,fold,0.0005
T3o,call,0.9995
93o,fold,0.0001
93o,call,0.9999
83o,fold,0.0001
83o,call,0.9999
73o,fold,0.0001
73o,call,0.9999
63o,fold,0.0003
63o,call,0.9997
53o,call,1.0
43o,call,1.0
33,fold,0.0006
33,call,0.9988
33,raise,0.0006
32s,fold,0.0003
32s,call,0.9997
A2o,call,1.0
K2o,fold,0.0002
K2o,call,0.9998
K2o,raise,0.0001
Q2o,fold,0.0001
Q2o,call,0.9999
J2o,fold,0.0001
J2o,call,0.9999
