# poker.academy CE-Symmetric — 60bb vsopen | hero CO vs HJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 60bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.9721
22,fold,0.0279
33,call,0.9861
33,fold,0.0139
44,call,0.9881
44,threeBet,0.0119
55,call,0.84
55,threeBet,0.16
66,call,0.7
66,threeBet,0.3
77,call,0.6921
77,threeBet,0.3079
88,call,0.6239
88,threeBet,0.3761
99,call,0.5161
99,threeBet,0.4839
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,0.626
AQs,threeBet,0.374
AJs,call,0.508
AJs,threeBet,0.492
ATs,call,0.834
ATs,threeBet,0.166
A9s,call,0.422
A9s,threeBet,0.578
A8s,call,0.2479
A8s,threeBet,0.7521
A7s,call,0.3619
A7s,threeBet,0.6381
A6s,call,0.3
A6s,threeBet,0.7
A5s,call,0.3139
A5s,threeBet,0.6861
A4s,call,0.626
A4s,threeBet,0.374
A3s,call,0.7356
A3s,threeBet,0.2644
A2s,call,0.592
A2s,fold,0.408
AKo,call,0.208
AKo,threeBet,0.792
KK,threeBet,1.0
KQs,call,0.5919
KQs,threeBet,0.4081
KJs,call,0.4081
KJs,threeBet,0.5919
KTs,call,0.7141
KTs,threeBet,0.2859
K9s,call,0.3939
K9s,threeBet,0.6061
K8s,call,0.3246
K8s,threeBet,0.6754
K7s,call,0.306
K7s,fold,0.464
K7s,threeBet,0.23
K6s,call,0.38
K6s,fold,0.62
K5s,call,0.0979
K5s,fold,0.9021
AQo,call,0.502
AQo,threeBet,0.498
KQo,call,0.5321
KQo,threeBet,0.4679
QQ,call,0.0719
QQ,threeBet,0.9281
QJs,call,0.9921
QJs,threeBet,0.0079
QTs,call,0.8541
QTs,threeBet,0.1459
Q9s,call,0.46
Q9s,threeBet,0.54
AJo,call,0.4621
AJo,threeBet,0.5379
KJo,call,0.507
KJo,threeBet,0.493
JJ,call,0.2159
JJ,threeBet,0.7841
JTs,call,0.6061
JTs,threeBet,0.3939
J9s,call,0.5059
J9s,threeBet,0.4941
J8s,call,0.0519
J8s,fold,0.9481
ATo,call,0.39
ATo,threeBet,0.61
KTo,fold,0.8276
KTo,threeBet,0.1724
TT,call,0.582
TT,threeBet,0.418
T9s,call,0.508
T9s,threeBet,0.492
T8s,call,0.4579
T8s,threeBet,0.5421
98s,call,0.7586
98s,fold,0.0218
98s,threeBet,0.2196
97s,call,0.058
97s,fold,0.942
87s,call,0.52
87s,fold,0.48
76s,call,0.486
76s,fold,0.4541
76s,threeBet,0.0599
65s,call,0.294
65s,fold,0.706
54s,call,0.2919
54s,fold,0.7081
