# poker.academy CE-Symmetric — 80bb vsopen | hero CO vs EP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 80bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,0.5951
33,fold,0.4049
44,call,0.6349
44,fold,0.3651
55,call,0.7902
55,fold,0.2098
66,call,0.855
66,threeBet,0.145
77,call,0.8051
77,threeBet,0.1949
88,call,0.7351
88,threeBet,0.2649
99,call,0.7201
99,threeBet,0.2799
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,0.3399
AQs,threeBet,0.6601
AJs,call,0.8951
AJs,threeBet,0.1049
ATs,call,0.2699
ATs,threeBet,0.7301
A9s,call,0.68
A9s,threeBet,0.32
A8s,call,0.6551
A8s,threeBet,0.3449
A7s,call,0.5951
A7s,threeBet,0.4049
A6s,call,0.1444
A6s,fold,0.6618
A6s,threeBet,0.1938
A5s,call,0.45
A5s,threeBet,0.55
A4s,call,0.7501
A4s,threeBet,0.2499
A3s,call,0.35
A3s,fold,0.2749
A3s,threeBet,0.3751
AKo,call,0.4849
AKo,threeBet,0.5151
KK,threeBet,1.0
KQs,call,0.8751
KQs,threeBet,0.1249
KJs,call,0.32
KJs,threeBet,0.68
KTs,call,0.6399
KTs,threeBet,0.3601
K9s,call,0.455
K9s,threeBet,0.545
K6s,call,0.16
K6s,fold,0.84
AQo,call,0.6551
AQo,threeBet,0.3449
KQo,call,0.2699
KQo,fold,0.315
KQo,threeBet,0.4151
QQ,call,0.3399
QQ,threeBet,0.6601
QJs,call,0.4301
QJs,threeBet,0.5699
QTs,call,0.8751
QTs,threeBet,0.1249
AJo,call,0.09
AJo,fold,0.6551
AJo,threeBet,0.2549
JJ,call,0.5901
JJ,threeBet,0.4099
JTs,call,0.8751
JTs,threeBet,0.1249
J9s,call,0.5629
J9s,fold,0.0954
J9s,threeBet,0.3417
ATo,fold,0.9601
ATo,threeBet,0.0399
TT,call,0.5901
TT,threeBet,0.4099
T9s,call,0.5751
T9s,threeBet,0.4249
T8s,call,0.37
T8s,fold,0.325
T8s,threeBet,0.305
98s,call,0.5051
98s,fold,0.4199
98s,threeBet,0.075
87s,call,0.2749
87s,fold,0.5202
87s,threeBet,0.2049
76s,call,0.5451
76s,fold,0.33
76s,threeBet,0.1249
65s,call,0.5578
65s,fold,0.1809
65s,threeBet,0.2613
54s,call,0.755
54s,threeBet,0.245
