# poker.academy CE-Symmetric — 50bb vs3bet | hero EP vs BB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 50bb (GTO ChipEV, 1bb ante)
notation,action,freq
55,call,0.0364
55,fold,0.9636
66,call,0.444
66,fold,0.556
77,call,0.4081
77,fold,0.5919
88,call,0.4959
88,fold,0.5041
99,call,0.7521
99,fold,0.2479
AA,call,0.9821
AA,jam,0.0179
AKs,call,0.6661
AKs,jam,0.3339
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,0.6981
A8s,fold,0.3019
A7s,call,0.256
A7s,fold,0.744
A6s,call,0.2189
A6s,fold,0.7811
A5s,call,1.0
A4s,call,0.856
A4s,fold,0.144
AKo,call,0.2919
AKo,jam,0.7081
KK,call,0.4081
KK,jam,0.5919
KQs,call,1.0
KJs,call,1.0
KTs,call,0.556
KTs,fold,0.444
AQo,call,0.3819
AQo,fold,0.6181
QQ,call,1.0
QJs,call,0.572
QJs,fold,0.428
QTs,call,0.338
QTs,fold,0.662
JJ,call,1.0
TT,call,1.0
T9s,call,0.5059
T9s,fold,0.4941
