# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_030bb.zip
# HRC tree: 8-handed, effective 30.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): hj vsopen vs utg1 open @ 30bb
# HRC node: id=3431, seat=3, sequence=FRF
# Actions: ['fold', 'call', 'raise', 'jam']
# VPIP estimate: 12.47%
notation,action,freq
AA,call,0.3072
AA,raise,0.6862
AA,jam,0.0066
AKs,jam,1.0
AQs,call,0.8028
AQs,raise,0.0003
AQs,jam,0.1969
AJs,call,0.3705
AJs,raise,0.2593
AJs,jam,0.3701
ATs,call,0.3735
ATs,raise,0.0021
ATs,jam,0.6244
A9s,fold,0.9317
A9s,call,0.0525
A9s,jam,0.0159
A8s,fold,0.7791
A8s,call,0.2184
A8s,raise,0.0025
A8s,jam,0.0001
A7s,fold,0.8576
A7s,call,0.1188
A7s,raise,0.0002
A7s,jam,0.0235
A6s,fold,0.9253
A6s,call,0.0735
A6s,raise,0.0011
A6s,jam,0.0001
A5s,fold,0.9034
A5s,call,0.0887
A5s,raise,0.0075
A5s,jam,0.0005
A4s,fold,0.9948
A4s,call,0.001
A4s,raise,0.0022
A4s,jam,0.002
A3s,fold,0.7513
A3s,call,0.2315
A3s,raise,0.0005
A3s,jam,0.0166
A2s,fold,0.9926
A2s,call,0.0003
A2s,raise,0.0036
A2s,jam,0.0035
AKo,call,0.1003
AKo,raise,0.2255
AKo,jam,0.6742
KK,call,0.5724
KK,raise,0.2378
KK,jam,0.1898
KQs,fold,0.0009
KQs,call,0.5584
KQs,raise,0.0026
KQs,jam,0.4382
KJs,fold,0.2053
KJs,call,0.4626
KJs,raise,0.0001
KJs,jam,0.332
KTs,fold,0.8561
KTs,call,0.1411
KTs,raise,0.0003
KTs,jam,0.0024
K9s,fold,0.9915
K9s,call,0.0047
K9s,raise,0.0027
K9s,jam,0.001
K8s,fold,0.9707
K8s,call,0.0065
K8s,jam,0.0227
K7s,fold,0.9549
