# poker.academy CE-Symmetric — 80bb vsopen | hero CO vs HJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 80bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.49
22,fold,0.51
33,call,0.375
33,fold,0.625
44,call,0.46
44,fold,0.54
55,call,0.765
55,threeBet,0.235
66,call,0.6399
66,threeBet,0.3601
77,call,0.455
77,threeBet,0.545
88,call,0.45
88,threeBet,0.55
99,call,0.4149
99,threeBet,0.5851
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,threeBet,1.0
AJs,call,0.53
AJs,threeBet,0.47
ATs,call,0.68
ATs,threeBet,0.32
A9s,call,0.29
A9s,threeBet,0.71
A8s,call,0.2098
A8s,threeBet,0.7902
A7s,call,0.32
A7s,threeBet,0.68
A6s,call,0.1899
A6s,threeBet,0.8101
A5s,call,0.075
A5s,threeBet,0.925
A4s,call,0.5101
A4s,threeBet,0.4899
A3s,call,0.4849
A3s,fold,0.4401
A3s,threeBet,0.075
AKo,call,0.095
AKo,threeBet,0.905
KK,threeBet,1.0
KQs,call,0.4301
KQs,threeBet,0.5699
KJs,call,0.4049
KJs,threeBet,0.5951
KTs,call,0.37
KTs,threeBet,0.63
K9s,call,0.0549
K9s,threeBet,0.9451
K8s,call,0.0694
K8s,fold,0.4528
K8s,threeBet,0.4778
K6s,call,0.155
K6s,fold,0.845
AQo,call,0.375
AQo,threeBet,0.625
KQo,call,0.3299
KQo,threeBet,0.6701
QQ,threeBet,1.0
QJs,call,0.6451
QJs,threeBet,0.3549
QTs,call,0.6451
QTs,threeBet,0.3549
Q9s,call,0.255
Q9s,fold,0.2699
Q9s,threeBet,0.4751
AJo,call,0.29
AJo,threeBet,0.71
KJo,call,0.095
KJo,fold,0.6301
KJo,threeBet,0.2749
JJ,call,0.15
JJ,threeBet,0.85
JTs,call,0.3349
JTs,threeBet,0.6651
J9s,call,0.1398
J9s,threeBet,0.8602
ATo,call,0.1055
ATo,fold,0.4221
ATo,threeBet,0.4724
TT,call,0.4049
TT,threeBet,0.5951
T9s,call,0.3549
T9s,threeBet,0.6451
T8s,call,0.1799
T8s,fold,0.0999
T8s,threeBet,0.7202
98s,call,0.4899
98s,fold,0.5101
87s,call,0.1949
87s,fold,0.7251
87s,threeBet,0.08
76s,call,0.1949
76s,fold,0.5851
76s,threeBet,0.22
65s,call,0.1399
65s,fold,0.7302
65s,threeBet,0.1299
54s,call,0.225
54s,fold,0.7301
54s,threeBet,0.0449
