# poker.academy CE-Symmetric — 50bb vsopen | hero CO vs LJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 50bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.8561
22,fold,0.1439
33,call,0.8261
33,fold,0.1739
44,call,1.0
55,call,0.8961
55,threeBet,0.1039
66,call,0.9801
66,threeBet,0.0199
77,call,0.7521
77,threeBet,0.2479
88,call,0.62
88,threeBet,0.38
99,call,0.5801
99,threeBet,0.4199
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,0.352
A9s,threeBet,0.648
A8s,call,0.384
A8s,threeBet,0.616
A7s,call,0.646
A7s,threeBet,0.354
A6s,call,0.2599
A6s,threeBet,0.7401
A5s,call,0.598
A5s,threeBet,0.402
A4s,call,0.7941
A4s,threeBet,0.2059
A3s,call,0.4829
A3s,fold,0.3434
A3s,threeBet,0.1737
AKo,call,0.0139
AKo,threeBet,0.9861
KK,threeBet,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,0.8481
KTs,threeBet,0.1519
K9s,threeBet,1.0
K8s,call,0.2479
K8s,fold,0.0278
K8s,threeBet,0.7243
AQo,call,0.476
AQo,threeBet,0.524
KQo,call,0.6079
KQo,threeBet,0.3921
QQ,threeBet,1.0
QJs,call,0.9402
QJs,threeBet,0.0598
QTs,call,0.748
QTs,threeBet,0.252
Q9s,call,0.534
Q9s,fold,0.278
Q9s,threeBet,0.188
AJo,call,0.464
AJo,threeBet,0.536
KJo,call,0.4259
KJo,threeBet,0.5741
JJ,call,0.218
JJ,threeBet,0.782
JTs,call,0.5379
JTs,threeBet,0.4621
J9s,call,0.2659
J9s,threeBet,0.7341
ATo,call,0.2959
ATo,threeBet,0.7041
TT,call,0.582
TT,threeBet,0.418
T9s,call,0.7841
T9s,threeBet,0.2159
T8s,call,0.1359
T8s,fold,0.5581
T8s,threeBet,0.306
98s,call,0.7463
98s,fold,0.2479
98s,threeBet,0.0058
87s,call,0.138
87s,fold,0.862
76s,call,0.0399
76s,fold,0.9601
