# poker.academy CE-Symmetric — 60bb vs3bet | hero MP vs SB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 60bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,1.0
88,call,1.0
99,call,1.0
AA,call,1.0
AKs,call,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,0.952
A8s,fold,0.048
A7s,call,0.7582
A7s,fold,0.2418
A6s,call,0.9061
A6s,fold,0.0939
A5s,call,1.0
A4s,call,1.0
A3s,call,1.0
A2s,call,1.0
AKo,call,0.3939
AKo,jam,0.6061
KK,call,0.4389
KK,jam,0.5611
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,1.0
K8s,call,0.0278
K8s,fold,0.9722
K7s,call,1.0
K6s,call,1.0
K5s,call,1.0
AQo,call,1.0
KQo,call,0.7181
KQo,fold,0.2819
QQ,call,1.0
QJs,call,1.0
QTs,call,1.0
Q9s,call,0.1799
Q9s,fold,0.8201
AJo,call,0.3707
AJo,fold,0.6293
KJo,call,0.0362
KJo,fold,0.9638
JJ,call,1.0
JTs,call,1.0
J9s,call,1.0
J8s,call,0.0096
J8s,fold,0.9904
TT,call,1.0
T9s,call,1.0
T8s,call,1.0
98s,call,0.7532
98s,fold,0.2468
87s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
