# poker.academy CE-Symmetric — 20bb vsopen | hero SB vs BTN
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 20bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,jam,1.0
33,jam,1.0
44,jam,1.0
55,jam,1.0
66,jam,1.0
77,jam,1.0
88,jam,1.0
99,jam,1.0
AA,call,0.99
AA,threeBet,0.01
AKs,jam,1.0
AQs,jam,1.0
AJs,jam,1.0
ATs,jam,1.0
A9s,jam,1.0
A8s,call,0.37
A8s,jam,0.62
A8s,threeBet,0.01
A7s,jam,1.0
A6s,jam,1.0
A5s,jam,1.0
A4s,jam,1.0
A3s,jam,1.0
A2s,jam,1.0
AKo,jam,1.0
KK,call,0.2599
KK,jam,0.7251
KK,threeBet,0.015
KQs,jam,1.0
KJs,call,0.01
KJs,jam,0.99
KTs,call,0.535
KTs,jam,0.465
K9s,call,1.0
K8s,call,1.0
K7s,call,1.0
K6s,call,0.2749
K6s,fold,0.7251
K5s,call,0.5577
K5s,fold,0.4423
AQo,jam,1.0
KQo,jam,1.0
QQ,jam,1.0
QJs,call,0.7351
QJs,jam,0.2649
QTs,jam,1.0
Q9s,call,1.0
Q8s,call,1.0
AJo,jam,1.0
KJo,jam,1.0
QJo,call,0.3
QJo,jam,0.7
JJ,jam,1.0
JTs,jam,1.0
J9s,call,0.2965
J9s,jam,0.7035
J8s,call,1.0
ATo,jam,1.0
KTo,call,0.7388
KTo,jam,0.2612
QTo,call,0.675
QTo,jam,0.325
JTo,call,0.5427
JTo,jam,0.4573
TT,jam,1.0
T9s,call,0.1749
T9s,jam,0.8251
T8s,call,1.0
A9o,call,0.0549
A9o,jam,0.9451
98s,call,1.0
A8o,call,0.2549
A8o,jam,0.7451
87s,call,0.6399
87s,fold,0.3601
A7o,call,0.155
A7o,jam,0.845
76s,call,0.23
76s,fold,0.77
A6o,call,0.593
A6o,jam,0.402
A6o,threeBet,0.005
A5o,jam,1.0
54s,call,0.2549
54s,fold,0.7451
A4o,call,0.2499
A4o,jam,0.7501
A3o,call,0.2916
A3o,fold,0.2863
A3o,jam,0.4221
