# poker.academy CE-Symmetric — 100bb vs3bet | hero BTN vs SB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 100bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,1.0
88,call,0.824
88,threeBet,0.176
99,call,0.85
99,threeBet,0.15
AA,call,0.1839
AA,threeBet,0.8161
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,1.0
A6s,call,1.0
A5s,call,1.0
A4s,call,1.0
A3s,call,1.0
A2s,call,0.748
A2s,threeBet,0.252
AKo,threeBet,1.0
KK,threeBet,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,1.0
K8s,call,1.0
K7s,call,0.8762
K7s,threeBet,0.1238
K6s,call,1.0
K5s,call,0.71
K5s,threeBet,0.29
K4s,call,0.6921
K4s,threeBet,0.3079
AQo,call,1.0
KQo,call,1.0
QQ,threeBet,1.0
QJs,call,1.0
QTs,call,1.0
Q9s,call,1.0
Q8s,call,0.7721
Q8s,threeBet,0.2279
AJo,call,1.0
KJo,call,0.8361
KJo,threeBet,0.1639
QJo,call,0.5641
QJo,threeBet,0.4359
JJ,call,0.5581
JJ,threeBet,0.4419
JTs,call,1.0
J9s,call,1.0
J8s,call,0.8701
J8s,threeBet,0.1299
ATo,call,0.6079
ATo,threeBet,0.3921
KTo,call,0.398
KTo,fold,0.406
KTo,threeBet,0.196
QTo,call,0.186
QTo,fold,0.814
TT,call,0.7841
TT,threeBet,0.2159
T9s,call,1.0
T8s,call,1.0
T7s,call,0.7
T7s,threeBet,0.3
A9o,fold,0.5741
A9o,threeBet,0.4259
98s,call,1.0
97s,call,1.0
96s,call,0.6661
96s,fold,0.3339
A8o,fold,0.8581
A8o,threeBet,0.1419
87s,call,1.0
86s,call,1.0
76s,call,1.0
75s,call,0.91
75s,threeBet,0.09
65s,call,1.0
54s,call,1.0
53s,call,0.894
53s,fold,0.106
