# poker.academy CE-Symmetric — 100bb vsopen | hero BTN vs MP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 100bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,0.952
66,threeBet,0.048
77,call,0.9402
77,threeBet,0.0598
88,call,0.8922
88,threeBet,0.1078
99,call,0.8041
99,threeBet,0.1959
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,0.284
AQs,threeBet,0.716
AJs,call,1.0
ATs,call,0.572
ATs,threeBet,0.428
A9s,call,0.738
A9s,threeBet,0.262
A8s,call,0.9121
A8s,threeBet,0.0879
A7s,call,0.68
A7s,threeBet,0.32
A6s,call,0.562
A6s,threeBet,0.438
A5s,call,0.566
A5s,threeBet,0.434
A4s,call,0.834
A4s,threeBet,0.166
A3s,call,0.63
A3s,threeBet,0.37
A2s,call,0.6219
A2s,threeBet,0.3781
AKo,call,0.204
AKo,threeBet,0.796
KK,threeBet,1.0
KQs,call,1.0
KJs,call,0.5421
KJs,threeBet,0.4579
KTs,call,0.8762
KTs,threeBet,0.1238
K9s,call,0.68
K9s,threeBet,0.32
K8s,call,0.6441
K8s,threeBet,0.3559
K7s,call,0.668
K7s,threeBet,0.332
K6s,call,0.5599
K6s,threeBet,0.4401
K5s,call,0.6062
K5s,fold,0.2539
K5s,threeBet,0.1399
AQo,call,1.0
KQo,call,0.738
KQo,threeBet,0.262
QQ,call,0.31
QQ,threeBet,0.69
QJs,call,0.8481
QJs,threeBet,0.1519
QTs,call,1.0
Q9s,call,0.5961
Q9s,threeBet,0.4039
Q8s,call,0.326
Q8s,fold,0.396
Q8s,threeBet,0.278
AJo,call,0.8521
AJo,threeBet,0.1479
KJo,call,0.716
KJo,threeBet,0.284
QJo,fold,0.5964
QJo,threeBet,0.4036
JJ,call,0.7
JJ,threeBet,0.3
JTs,call,0.974
JTs,threeBet,0.026
J9s,call,0.7361
J9s,threeBet,0.2639
J8s,call,0.332
J8s,fold,0.668
ATo,call,0.418
ATo,threeBet,0.582
KTo,fold,0.9921
KTo,threeBet,0.0079
TT,call,0.6181
TT,threeBet,0.3819
T9s,call,0.824
T9s,threeBet,0.176
T8s,call,0.726
T8s,threeBet,0.274
98s,call,1.0
97s,call,0.696
97s,threeBet,0.304
87s,call,0.626
87s,threeBet,0.374
86s,call,0.8041
86s,fold,0.1959
76s,call,0.776
76s,threeBet,0.224
75s,call,0.1139
75s,fold,0.8861
65s,call,0.6881
65s,threeBet,0.3119
64s,call,0.1319
64s,fold,0.8681
54s,call,0.6821
54s,threeBet,0.3179
53s,call,0.824
53s,fold,0.176
