# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_060bb.zip
# HRC tree: 8-handed, effective 60.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): sb vsopen vs btn open @ 60bb
# HRC node: id=16, seat=6, sequence=FFFFFR
# Actions: ['fold', 'call', 'raise']
# VPIP estimate: 49.14%
notation,action,freq
96o,call,0.0023
96o,raise,0.0001
86o,fold,0.9666
86o,call,0.0334
76o,fold,0.9936
76o,call,0.0063
66,fold,0.0005
66,call,0.7716
66,raise,0.2279
65s,fold,0.3979
65s,call,0.602
64s,fold,0.9998
64s,call,0.0001
63s,fold,0.9969
63s,call,0.0031
62s,fold,0.9497
62s,call,0.0503
A5o,fold,0.0122
A5o,call,0.9784
A5o,raise,0.0094
K5o,fold,0.1096
K5o,call,0.8904
Q5o,fold,0.8739
Q5o,call,0.1261
J5o,fold,0.9998
J5o,call,0.0001
T5o,fold,1.0
95o,fold,1.0
85o,fold,1.0
75o,fold,0.9997
75o,call,0.0003
65o,fold,1.0
55,fold,0.0097
55,call,0.9317
55,raise,0.0586
54s,fold,0.83
54s,call,0.169
54s,raise,0.001
53s,fold,0.9931
53s,call,0.0069
52s,fold,0.9993
52s,call,0.0007
A4o,fold,0.0013
A4o,call,0.9987
K4o,fold,0.791
K4o,call,0.2089
K4o,raise,0.0001
Q4o,fold,0.9979
Q4o,call,0.0021
J4o,fold,0.9995
J4o,call,0.0005
T4o,fold,0.9999
T4o,call,0.0001
94o,fold,0.9991
94o,call,0.0009
84o,fold,1.0
74o,fold,0.9975
74o,call,0.0024
74o,raise,0.0001
64o,fold,1.0
54o,fold,1.0
44,fold,0.0289
44,call,0.9708
44,raise,0.0004
43s,fold,0.996
43s,call,0.004
42s,fold,0.9982
42s,call,0.0017
42s,raise,0.0001
A3o,fold,0.0042
A3o,call,0.9957
K3o,fold,0.9363
K3o,call,0.0637
Q3o,fold,1.0
J3o,fold,0.9998
J3o,call,0.0002
T3o,fold,1.0
93o,fold,0.9998
93o,call,0.0002
83o,fold,1.0
73o,fold,1.0
63o,fold,0.9998
63o,call,0.0002
53o,fold,0.9927
53o,call,0.0073
43o,fold,0.9975
43o,call,0.0025
33,fold,0.1893
33,call,0.7617
33,raise,0.049
32s,fold,0.9987
32s,call,0.0013
A2o,fold,0.0454
A2o,call,0.9546
K2o,fold,0.9494
K2o,call,0.0506
Q2o,fold,0.9999
Q2o,call,0.0001
J2o,fold,0.9985
J2o,call,0.0015
T2o,fold,1.0
92o,fold,0.9998
92o,call,0.0002
82o,fold,0.9996
82o,call,0.0004
72o,fold,1.0
62o,fold,1.0
52o,fold,0.9998
52o,call,0.0002
42o,fold,1.0
32o,fold,1.0
22,fold,0.3822
22,call,0.3268
22,raise,0.291
