# poker.academy CE-Symmetric — 80bb vsopen | hero SB vs EP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 80bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,0.9801
77,threeBet,0.0199
88,call,0.91
88,threeBet,0.09
99,call,0.8801
99,threeBet,0.1199
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,threeBet,1.0
AJs,call,0.0499
AJs,threeBet,0.9501
ATs,call,0.29
ATs,threeBet,0.71
A9s,call,0.9501
A9s,threeBet,0.0499
A8s,call,1.0
A7s,call,0.9551
A7s,threeBet,0.0449
A6s,call,0.83
A6s,threeBet,0.17
A5s,call,0.5751
A5s,threeBet,0.4249
A4s,call,0.6501
A4s,threeBet,0.3499
A3s,call,0.8851
A3s,threeBet,0.1149
A2s,call,0.49
A2s,fold,0.51
AKo,call,0.23
AKo,threeBet,0.77
KK,threeBet,1.0
KQs,threeBet,1.0
KJs,call,0.145
KJs,threeBet,0.855
KTs,call,0.6451
KTs,threeBet,0.3549
K9s,call,1.0
K8s,call,0.84
K8s,fold,0.16
K7s,call,0.165
K7s,fold,0.835
K6s,call,0.6399
K6s,fold,0.3601
K5s,call,0.2799
K5s,fold,0.7201
AQo,call,0.83
AQo,threeBet,0.17
KQo,call,0.8103
KQo,fold,0.1199
KQo,threeBet,0.0698
QQ,threeBet,1.0
QJs,call,0.5
QJs,threeBet,0.5
QTs,call,0.6551
QTs,threeBet,0.3449
Q9s,call,1.0
AJo,call,0.675
AJo,fold,0.325
KJo,call,0.0399
KJo,fold,0.9601
JJ,call,0.4099
JJ,threeBet,0.5901
JTs,call,0.8201
JTs,threeBet,0.1799
J9s,call,0.76
J9s,threeBet,0.24
J8s,call,0.2098
J8s,fold,0.7902
TT,call,0.5801
TT,threeBet,0.4199
T9s,call,0.54
T9s,threeBet,0.46
T8s,call,0.8801
T8s,threeBet,0.1199
98s,call,0.9302
98s,threeBet,0.0698
97s,call,0.1799
97s,fold,0.8201
87s,call,0.6651
87s,threeBet,0.3349
86s,call,0.375
86s,fold,0.625
76s,call,0.6551
76s,threeBet,0.3449
75s,call,0.0249
75s,fold,0.9751
65s,call,0.7151
65s,threeBet,0.2849
64s,call,0.0399
64s,fold,0.9601
54s,call,0.77
54s,threeBet,0.23
53s,call,0.2649
53s,fold,0.7351
