# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_100bb_v2.zip
# HRC tree: 8-handed, effective 100.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): sb vsopen vs btn open @ 100bb
# HRC node: id=18, seat=6, sequence=FFFFFR
# Actions: ['fold', 'call', 'raise']
# VPIP estimate: 47.89%
notation,action,freq
72s,call,0.0024
72s,raise,0.0002
A6o,fold,0.0037
A6o,call,0.9705
A6o,raise,0.0258
K6o,fold,0.1259
K6o,call,0.8741
Q6o,fold,0.9998
Q6o,call,0.0001
Q6o,raise,0.0001
J6o,fold,0.9994
J6o,call,0.0006
J6o,raise,0.0001
T6o,fold,0.9995
T6o,call,0.0004
96o,fold,0.9999
96o,call,0.0001
86o,fold,1.0
76o,fold,0.9999
66,fold,0.0041
66,call,0.9818
66,raise,0.0141
65s,fold,0.3197
65s,call,0.6803
64s,fold,0.9895
64s,call,0.009
64s,raise,0.0015
63s,fold,0.8168
63s,call,0.1832
62s,fold,0.9998
62s,call,0.0001
62s,raise,0.0001
A5o,fold,0.0042
A5o,call,0.9957
A5o,raise,0.0001
K5o,fold,0.1478
K5o,call,0.8522
Q5o,fold,0.9995
Q5o,call,0.0005
J5o,fold,0.9995
J5o,call,0.0005
J5o,raise,0.0001
T5o,fold,0.9996
T5o,call,0.0004
95o,fold,1.0
85o,fold,1.0
75o,fold,0.9999
75o,call,0.0001
65o,fold,0.9654
65o,call,0.0346
55,fold,0.0028
55,call,0.9745
55,raise,0.0227
54s,fold,0.9802
54s,call,0.0197
54s,raise,0.0001
53s,fold,0.9998
53s,call,0.0002
52s,fold,0.9983
52s,call,0.0017
A4o,fold,0.0682
A4o,call,0.9256
A4o,raise,0.0062
K4o,fold,0.2754
K4o,call,0.7246
Q4o,fold,0.9999
Q4o,call,0.0001
J4o,fold,0.9998
J4o,call,0.0002
T4o,fold,1.0
94o,fold,0.9998
94o,call,0.0002
84o,fold,0.9971
84o,call,0.0029
74o,fold,0.9998
74o,call,0.0002
64o,fold,0.9993
64o,call,0.0005
64o,raise,0.0001
54o,fold,0.9996
54o,call,0.0004
44,fold,0.0116
44,call,0.8426
44,raise,0.1458
43s,fold,0.9968
43s,call,0.0032
42s,fold,0.9998
42s,call,0.0001
A3o,fold,0.0035
A3o,call,0.982
A3o,raise,0.0145
K3o,fold,0.9893
K3o,call,0.0107
Q3o,fold,0.9997
Q3o,call,0.0003
J3o,fold,0.9999
J3o,call,0.0001
T3o,fold,0.9998
T3o,call,0.0002
93o,fold,1.0
83o,fold,0.9994
83o,call,0.0006
73o,fold,0.9998
73o,call,0.0002
63o,fold,0.9999
63o,call,0.0001
53o,fold,1.0
43o,fold,0.9918
43o,call,0.0081
33,fold,0.0109
33,call,0.9883
33,raise,0.0008
32s,fold,0.9988
32s,call,0.0012
A2o,fold,0.0131
A2o,call,0.9867
A2o,raise,0.0001
K2o,fold,0.9998
K2o,call,0.0002
Q2o,fold,1.0
J2o,fold,0.9985
J2o,call,0.0015
T2o,fold,0.9999
92o,fold,1.0
82o,fold,1.0
72o,fold,1.0
62o,fold,0.9992
62o,call,0.0008
52o,fold,1.0
42o,fold,0.9976
42o,call,0.0024
32o,fold,1.0
22,fold,0.0899
22,call,0.6872
22,raise,0.2228
