# poker.academy CE-Symmetric — 40bb vsopen | hero CO vs HJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 40bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.2
22,fold,0.8
33,call,0.2049
33,fold,0.7951
44,call,0.4099
44,fold,0.5901
55,call,0.8951
55,threeBet,0.1049
66,call,1.0
77,call,0.8251
77,threeBet,0.1749
88,call,0.545
88,threeBet,0.455
99,call,0.4949
99,threeBet,0.5051
AA,call,0.0549
AA,threeBet,0.9451
AKs,threeBet,1.0
AQs,call,0.2549
AQs,threeBet,0.7451
AJs,call,1.0
ATs,call,1.0
A9s,call,0.71
A9s,threeBet,0.29
A8s,call,0.615
A8s,threeBet,0.385
A7s,call,0.4049
A7s,threeBet,0.5951
A6s,call,0.08
A6s,threeBet,0.92
A5s,call,0.5649
A5s,threeBet,0.4351
A4s,call,0.54
A4s,threeBet,0.46
A3s,call,0.3
A3s,fold,0.7
AKo,threeBet,1.0
KK,threeBet,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,0.155
K9s,threeBet,0.845
K8s,fold,0.47
K8s,threeBet,0.53
AQo,call,0.6601
AQo,threeBet,0.3399
KQo,call,0.5051
KQo,threeBet,0.4949
QQ,threeBet,1.0
QJs,call,1.0
QTs,call,0.855
QTs,threeBet,0.145
Q9s,threeBet,1.0
AJo,call,0.3499
AJo,threeBet,0.6501
KJo,call,0.2099
KJo,fold,0.4651
KJo,threeBet,0.325
QJo,fold,0.91
QJo,threeBet,0.09
JJ,call,0.1199
JJ,threeBet,0.8801
JTs,call,0.695
JTs,threeBet,0.305
J9s,call,0.32
J9s,threeBet,0.68
ATo,call,0.1999
ATo,threeBet,0.8001
KTo,fold,0.985
KTo,threeBet,0.015
TT,call,0.23
TT,threeBet,0.77
T9s,call,0.7151
T9s,threeBet,0.2849
T8s,call,0.1049
T8s,fold,0.5402
T8s,threeBet,0.3549
98s,call,0.695
98s,threeBet,0.305
87s,call,0.0698
87s,fold,0.9302
76s,call,0.0399
76s,fold,0.9601
