# poker.academy CE-Symmetric — 10bb unopened | MP first-in
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 10bb (GTO ChipEV, 1bb ante)
notation,action,freq
33,jam,0.8101
33,raise,0.1899
44,jam,0.7846
44,raise,0.2154
55,jam,1.0
66,jam,1.0
77,jam,0.92
77,raise,0.08
88,jam,1.0
99,jam,1.0
AA,raise,1.0
AKs,jam,1.0
AQs,jam,1.0
AJs,jam,1.0
ATs,jam,1.0
A9s,jam,1.0
A8s,jam,1.0
A7s,jam,0.9402
A7s,raise,0.0598
A6s,jam,1.0
A5s,jam,1.0
A4s,jam,1.0
A3s,jam,1.0
A2s,fold,0.2999
A2s,jam,0.7001
AKo,jam,1.0
KK,raise,1.0
KQs,jam,1.0
KJs,jam,1.0
KTs,jam,1.0
K9s,jam,1.0
AQo,jam,1.0
KQo,jam,1.0
QQ,jam,0.9142
QQ,raise,0.0858
QJs,jam,1.0
QTs,jam,1.0
Q9s,jam,1.0
AJo,jam,1.0
KJo,jam,0.9244
KJo,raise,0.0756
QJo,fold,0.77
QJo,raise,0.23
JJ,jam,0.6701
JJ,raise,0.3299
JTs,jam,1.0
J9s,jam,1.0
ATo,jam,0.8145
ATo,raise,0.1855
KTo,fold,0.7946
KTo,raise,0.2054
TT,jam,1.0
T9s,jam,1.0
A9o,jam,0.585
A9o,raise,0.415
A8o,fold,0.485
A8o,raise,0.515
A7o,fold,0.78
A7o,raise,0.22
A6o,fold,0.9142
A6o,raise,0.0858
A5o,fold,0.9244
A5o,raise,0.0756
