# poker.academy CE-Symmetric — 70bb vsopen | hero SB vs LJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 70bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,1.0
88,call,0.8062
88,threeBet,0.1938
99,call,0.614
99,threeBet,0.386
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,threeBet,1.0
AJs,threeBet,1.0
ATs,threeBet,1.0
A9s,call,0.0719
A9s,threeBet,0.9281
A8s,call,0.7
A8s,threeBet,0.3
A7s,call,0.92
A7s,threeBet,0.08
A6s,call,0.9782
A6s,threeBet,0.0218
A5s,call,0.4419
A5s,threeBet,0.5581
A4s,call,1.0
A3s,call,1.0
A2s,call,1.0
AKo,call,0.042
AKo,threeBet,0.958
KK,threeBet,1.0
KQs,threeBet,1.0
KJs,threeBet,1.0
KTs,threeBet,1.0
K9s,call,0.5741
K9s,threeBet,0.4259
K8s,call,1.0
K7s,call,1.0
K6s,call,0.684
K6s,threeBet,0.316
K5s,call,0.9341
K5s,fold,0.0659
AQo,call,0.1938
AQo,threeBet,0.8062
KQo,call,0.9221
KQo,threeBet,0.0779
QQ,threeBet,1.0
QJs,threeBet,1.0
QTs,call,0.482
QTs,threeBet,0.518
Q9s,call,1.0
Q8s,call,1.0
AJo,call,1.0
KJo,call,0.9121
KJo,threeBet,0.0879
QJo,call,0.6761
QJo,fold,0.3239
JJ,threeBet,1.0
JTs,call,0.2499
JTs,threeBet,0.7501
J9s,call,0.6861
J9s,threeBet,0.3139
J8s,call,0.55
J8s,fold,0.45
ATo,call,0.9942
ATo,threeBet,0.0058
KTo,call,0.5161
KTo,fold,0.4839
QTo,call,0.17
QTo,fold,0.83
JTo,call,0.1299
JTo,fold,0.8701
TT,call,0.2479
TT,threeBet,0.7521
T9s,call,0.4959
T9s,threeBet,0.5041
T8s,call,0.9281
T8s,threeBet,0.0719
98s,call,0.914
98s,threeBet,0.086
97s,call,0.6861
97s,fold,0.3139
87s,call,0.52
87s,threeBet,0.48
86s,call,0.2959
86s,fold,0.7041
76s,call,0.4739
76s,threeBet,0.5261
65s,call,0.658
65s,threeBet,0.342
54s,call,0.9722
54s,threeBet,0.0278
