# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_050bb.zip
# HRC tree: 8-handed, effective 50.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): co vsopen vs utg1 open @ 50bb
# HRC node: id=4862, seat=4, sequence=FRFF
# Actions: ['fold', 'call', 'raise', 'jam']
# VPIP estimate: 11.80%
notation,action,freq
AA,call,0.0001
AA,raise,0.6795
AA,jam,0.3204
AKs,call,0.0394
AKs,raise,0.6462
AKs,jam,0.3144
AQs,fold,0.0001
AQs,call,0.4382
AQs,raise,0.4377
AQs,jam,0.124
AJs,call,0.7512
AJs,raise,0.2224
AJs,jam,0.0264
ATs,fold,0.1959
ATs,call,0.6281
ATs,raise,0.1396
ATs,jam,0.0364
A9s,fold,0.4857
A9s,call,0.5017
A9s,raise,0.0002
A9s,jam,0.0124
A8s,fold,0.8454
A8s,call,0.0072
A8s,raise,0.1383
A8s,jam,0.0092
A7s,fold,0.7615
A7s,call,0.2296
A7s,raise,0.0006
A7s,jam,0.0083
A6s,fold,0.887
A6s,call,0.1004
A6s,raise,0.0007
A6s,jam,0.0119
A5s,fold,0.965
A5s,call,0.0284
A5s,raise,0.0005
A5s,jam,0.0062
A4s,fold,0.9899
A4s,call,0.0046
A4s,raise,0.0024
A4s,jam,0.0031
A3s,fold,0.9029
A3s,call,0.0686
A3s,raise,0.0002
A3s,jam,0.0283
A2s,fold,0.9908
A2s,call,0.0052
A2s,raise,0.003
A2s,jam,0.0011
AKo,call,0.2398
AKo,raise,0.361
AKo,jam,0.3992
KK,call,0.1659
KK,raise,0.3245
KK,jam,0.5096
KQs,fold,0.0002
KQs,call,0.9965
KQs,raise,0.001
KQs,jam,0.0022
KJs,fold,0.9641
KJs,call,0.0125
KJs,raise,0.021
KJs,jam,0.0024
KTs,fold,0.9623
KTs,call,0.014
KTs,raise,0.0106
KTs,jam,0.0132
K9s,fold,0.913
K9s,call,0.0851
K9s,raise,0.0005
K9s,jam,0.0013
K8s,fold,0.9973
K8s,call,0.002
K8s,raise,0.0005
K8s,jam,0.0002
K7s,fold,0.983
K7s,call,0.0131
K7s,raise,0.0039
K6s,fold,0.9986
K6s,call,0.0012
K6s,raise,0.0002
K5s,fold,0.9921
K5s,call,0.0013
K5s,raise,0.0064
K5s,jam,0.0003
K4s,fold,0.9969
K4s,call,0.0021
