# Generated by hrc_import.py --canonical-8max from hrc_8max_chipev_100bb_v2.zip
# HRC tree: 8-handed, effective 100.0bb (2000000 chips at 20000/bb)
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# TreeParams: HRC v3 Advanced ChipEV @ 100bb: open 2.5bb + 1.0bb; BU 2.5bb + 1.0bb; SB 3.0bb + 1.0bb; 3-bet IP 2.5x + 1.0x; 3-bet BB-vs-others 3.3x + 1.0x; 4-bet IP 90.0%, all-in
# App slot: lj vsopen @ 100bb
# HRC node: id=17383, seat=2, sequence=RF
# Actions at node: ['fold', 'call', 'raise']
# VPIP estimate: 16.32%
notation,action,freq
82s,call,0.0011
A7o,fold,0.9659
A7o,call,0.0334
A7o,raise,0.0007
K7o,fold,0.9934
K7o,call,0.006
K7o,raise,0.0005
Q7o,fold,0.9926
Q7o,call,0.0072
Q7o,raise,0.0001
J7o,fold,0.9999
T7o,fold,0.9999
97o,fold,0.9995
97o,call,0.0004
87o,fold,0.999
87o,call,0.0007
87o,raise,0.0003
77,fold,0.0003
77,call,0.8882
77,raise,0.1115
76s,fold,0.9739
76s,call,0.022
76s,raise,0.0041
75s,fold,0.9613
75s,call,0.0323
75s,raise,0.0064
74s,fold,0.9966
74s,call,0.0009
74s,raise,0.0026
73s,fold,0.9999
73s,call,0.0001
72s,fold,0.9995
72s,raise,0.0005
A6o,fold,0.9873
A6o,call,0.01
A6o,raise,0.0028
K6o,fold,0.9939
K6o,call,0.006
K6o,raise,0.0001
Q6o,fold,1.0
J6o,fold,0.9999
J6o,call,0.0001
T6o,fold,0.9992
T6o,call,0.0005
T6o,raise,0.0003
96o,fold,0.9999
96o,call,0.0001
86o,fold,0.999
86o,call,0.0008
86o,raise,0.0003
76o,fold,1.0
66,fold,0.0474
66,call,0.9526
65s,fold,0.9977
65s,call,0.0019
65s,raise,0.0004
64s,fold,0.9595
64s,call,0.0375
64s,raise,0.003
63s,fold,1.0
62s,fold,0.9998
62s,call,0.0001
62s,raise,0.0001
A5o,fold,0.9386
A5o,call,0.0602
A5o,raise,0.0013
K5o,fold,0.9995
K5o,call,0.0003
K5o,raise,0.0002
Q5o,fold,1.0
J5o,fold,0.9999
J5o,call,0.0001
T5o,fold,0.9999
T5o,call,0.0001
95o,fold,0.9997
95o,call,0.0003
85o,fold,1.0
75o,fold,1.0
65o,fold,0.9998
