# Generated by hrc_import.py --canonical-8max from hrc_8max_chipev_030bb.zip
# HRC tree: 8-handed, effective 30.0bb (600000 chips at 20000/bb)
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# TreeParams: HRC v3 Advanced ChipEV @ 30bb: open 2.1bb + 1.0bb; BU 2.3bb + 1.0bb; SB 2.3bb + 1.0bb; 3-bet IP 2.5x; 3-bet BB-vs-others all-in; 4-bet IP 90.0%, all-in
# App slot: sb vsopen @ 30bb
# HRC node: id=14011, seat=6, sequence=RFFFFF
# Actions at node: ['fold', 'call', 'jam']
# VPIP estimate: 49.18%
notation,action,freq
73s,fold,0.9713
73s,call,0.0285
73s,jam,0.0002
72s,fold,1.0
A6o,fold,0.0274
A6o,call,0.9721
A6o,jam,0.0005
K6o,fold,0.9988
K6o,call,0.0012
Q6o,fold,0.9963
Q6o,call,0.0037
J6o,fold,0.9991
J6o,call,0.0009
T6o,fold,0.9708
T6o,call,0.0292
96o,fold,0.9106
96o,call,0.0894
86o,fold,0.8302
86o,call,0.1698
76o,fold,0.9966
76o,call,0.0033
66,fold,0.0001
66,call,0.9864
66,jam,0.0136
65s,fold,0.4126
65s,call,0.5874
64s,fold,0.272
64s,call,0.728
63s,fold,0.8965
63s,call,0.1035
62s,fold,0.8446
62s,call,0.1554
A5o,fold,0.0284
A5o,call,0.9714
A5o,jam,0.0002
K5o,fold,0.9725
K5o,call,0.0275
Q5o,fold,0.9996
Q5o,call,0.0004
J5o,fold,0.9999
J5o,call,0.0001
T5o,fold,1.0
95o,fold,0.9997
95o,call,0.0003
85o,fold,0.8532
85o,call,0.1468
75o,fold,0.991
75o,call,0.009
65o,fold,0.9978
65o,call,0.0021
65o,jam,0.0001
55,fold,0.0024
55,call,0.994
55,jam,0.0036
54s,fold,0.9929
54s,call,0.0071
53s,fold,0.6081
53s,call,0.3917
53s,jam,0.0002
52s,fold,0.9991
52s,call,0.0009
A4o,fold,0.1058
A4o,call,0.8942
K4o,fold,0.9939
K4o,call,0.0061
Q4o,fold,1.0
J4o,fold,0.9986
J4o,call,0.0014
T4o,fold,0.9976
T4o,call,0.0024
94o,fold,0.9999
94o,call,0.0001
84o,fold,0.9999
84o,call,0.0001
74o,fold,1.0
64o,fold,0.9983
64o,call,0.0017
54o,fold,0.9645
54o,call,0.0355
44,fold,0.0732
44,call,0.8998
44,jam,0.027
43s,fold,0.4561
43s,call,0.5424
43s,jam,0.0015
42s,fold,0.9971
42s,call,0.0029
A3o,fold,0.144
A3o,call,0.856
K3o,fold,0.9945
K3o,call,0.0055
Q3o,fold,0.9907
Q3o,call,0.0093
J3o,fold,0.9998
J3o,jam,0.0002
T3o,fold,1.0
93o,fold,1.0
83o,fold,1.0
73o,fold,1.0
63o,fold,0.9999
63o,call,0.0001
53o,fold,0.9988
53o,call,0.0012
43o,fold,0.9998
43o,call,0.0002
33,fold,0.187
33,call,0.615
33,jam,0.198
32s,fold,0.9994
32s,call,0.0006
A2o,fold,0.1096
A2o,call,0.8904
K2o,fold,0.9921
K2o,call,0.0079
Q2o,fold,1.0
J2o,fold,0.9998
J2o,call,0.0002
T2o,fold,0.9985
T2o,call,0.0014
92o,fold,0.9989
92o,call,0.0011
82o,fold,0.9999
82o,call,0.0001
72o,fold,1.0
62o,fold,0.9999
62o,call,0.0001
52o,fold,1.0
42o,fold,0.9914
42o,call,0.0086
32o,fold,0.9997
32o,call,0.0003
22,fold,0.0949
22,call,0.9032
22,jam,0.0019
