# poker.academy CE-Symmetric — 35bb vs3bet | hero MP vs CO
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 35bb (GTO ChipEV, 1bb ante)
notation,action,freq
55,call,0.63
55,jam,0.37
66,call,0.7451
66,jam,0.2549
77,call,1.0
88,call,0.8951
88,jam,0.1049
99,call,0.685
99,jam,0.315
AA,call,0.5801
AA,jam,0.4199
AKs,jam,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,0.7951
A9s,fold,0.2049
A8s,call,0.385
A8s,fold,0.615
A5s,jam,1.0
A4s,call,0.2749
A4s,jam,0.7251
A3s,call,0.7452
A3s,fold,0.1299
A3s,jam,0.1249
AKo,jam,1.0
KK,jam,1.0
KQs,call,0.91
KQs,jam,0.09
KJs,call,1.0
KTs,call,1.0
K9s,call,0.9001
K9s,fold,0.0999
K6s,call,1.0
AQo,call,0.8652
AQo,jam,0.1348
KQo,call,0.39
KQo,fold,0.61
QQ,jam,1.0
QJs,call,1.0
QTs,call,1.0
Q9s,call,0.2699
Q9s,fold,0.7301
AJo,call,0.325
AJo,fold,0.675
JJ,jam,1.0
JTs,call,1.0
J9s,call,0.0698
J9s,fold,0.9302
TT,jam,1.0
T9s,call,0.8851
T9s,fold,0.1149
T8s,call,0.15
T8s,fold,0.85
98s,call,0.625
98s,fold,0.375
87s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
