# poker.academy CE-Symmetric — 100bb vsopen | hero SB vs EP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 100bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,1.0
88,call,1.0
99,call,0.9861
99,threeBet,0.0139
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,0.0879
AQs,threeBet,0.9121
AJs,call,0.2098
AJs,threeBet,0.7902
ATs,call,0.4721
ATs,threeBet,0.5279
A9s,call,0.7902
A9s,threeBet,0.2098
A8s,call,0.748
A8s,threeBet,0.252
A7s,call,0.8381
A7s,threeBet,0.1619
A6s,call,0.84
A6s,threeBet,0.16
A5s,call,0.4301
A5s,threeBet,0.5699
A4s,call,0.5421
A4s,threeBet,0.4579
A3s,call,0.6341
A3s,threeBet,0.3659
A2s,call,0.4339
A2s,fold,0.5661
AKo,call,0.284
AKo,threeBet,0.716
KK,threeBet,1.0
KQs,threeBet,1.0
KJs,call,0.8801
KJs,threeBet,0.1199
KTs,call,0.63
KTs,threeBet,0.37
K9s,call,0.7941
K9s,threeBet,0.2059
K8s,call,0.636
K8s,fold,0.364
K6s,call,0.6381
K6s,fold,0.3619
K5s,call,0.0199
K5s,fold,0.9801
AQo,call,1.0
KQo,call,0.968
KQo,threeBet,0.032
QQ,threeBet,1.0
QJs,call,0.4099
QJs,threeBet,0.5901
QTs,call,0.6761
QTs,threeBet,0.3239
Q9s,call,0.9042
Q9s,fold,0.0538
Q9s,threeBet,0.042
AJo,call,1.0
JJ,call,0.4781
JJ,threeBet,0.5219
JTs,call,0.7582
JTs,threeBet,0.2418
J9s,call,0.8901
J9s,fold,0.1099
TT,call,0.8161
TT,threeBet,0.1839
T9s,call,0.6541
T9s,threeBet,0.3459
T8s,call,1.0
98s,call,0.71
98s,fold,0.29
87s,call,0.5421
87s,threeBet,0.4579
76s,call,0.604
76s,threeBet,0.396
65s,call,0.5599
65s,threeBet,0.4401
54s,call,0.6341
54s,threeBet,0.3659
