# poker.academy CE-Symmetric — 50bb vsopen | hero LJ vs EP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 50bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.2599
22,fold,0.7401
33,call,0.2258
33,fold,0.7742
44,call,0.202
44,fold,0.798
55,call,0.2919
55,fold,0.7081
66,call,0.5379
66,fold,0.4621
77,call,0.7161
77,fold,0.0979
77,threeBet,0.186
88,call,0.7721
88,threeBet,0.2279
99,call,0.728
99,threeBet,0.272
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,0.386
ATs,threeBet,0.614
A9s,call,0.5801
A9s,threeBet,0.4199
A8s,call,0.1422
A8s,fold,0.2045
A8s,threeBet,0.6533
A5s,call,0.4039
A5s,threeBet,0.5961
A4s,call,0.1679
A4s,fold,0.6642
A4s,threeBet,0.1679
AKo,call,0.5059
AKo,threeBet,0.4941
KK,threeBet,1.0
KQs,call,1.0
KJs,call,0.138
KJs,threeBet,0.862
KTs,call,0.274
KTs,threeBet,0.726
K9s,fold,0.2489
K9s,threeBet,0.7511
AQo,call,0.186
AQo,threeBet,0.814
KQo,call,0.0698
KQo,fold,0.5682
KQo,threeBet,0.362
QQ,call,0.3119
QQ,threeBet,0.6881
QJs,call,0.84
QJs,threeBet,0.16
QTs,call,0.9281
QTs,fold,0.0719
AJo,fold,0.6821
AJo,threeBet,0.3179
JJ,call,0.7
JJ,threeBet,0.3
JTs,call,0.9161
JTs,threeBet,0.0839
TT,call,0.448
TT,threeBet,0.552
T9s,call,0.064
T9s,fold,0.936
65s,call,0.032
65s,fold,0.968
54s,call,0.0979
54s,fold,0.9021
