# poker.academy CE-Symmetric — 70bb vs3bet | hero LJ vs CO
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 70bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,1.0
88,call,1.0
99,call,1.0
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,0.7661
A8s,threeBet,0.2339
A7s,call,0.414
A7s,fold,0.25
A7s,threeBet,0.336
A6s,call,0.6221
A6s,threeBet,0.3779
A5s,call,1.0
A4s,call,0.6441
A4s,threeBet,0.3559
A3s,call,0.1779
A3s,fold,0.544
A3s,threeBet,0.2781
AKo,jam,0.29
AKo,threeBet,0.71
KK,threeBet,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,0.7582
KTs,threeBet,0.2418
K9s,call,0.7341
K9s,threeBet,0.2659
K8s,call,0.1118
K8s,fold,0.7127
K8s,threeBet,0.1755
K7s,call,0.0058
K7s,fold,0.9942
K6s,call,1.0
AQo,call,0.796
AQo,threeBet,0.204
KQo,call,0.6821
KQo,threeBet,0.3179
QQ,threeBet,1.0
QJs,call,1.0
QTs,call,1.0
Q9s,call,0.2258
Q9s,fold,0.7742
AJo,call,0.262
AJo,fold,0.482
AJo,threeBet,0.256
KJo,fold,0.898
KJo,threeBet,0.102
JJ,call,0.6921
JJ,jam,0.208
JJ,threeBet,0.0999
JTs,call,1.0
J9s,call,0.3939
J9s,fold,0.6061
ATo,fold,0.9622
ATo,threeBet,0.0378
TT,call,0.7521
TT,threeBet,0.2479
T9s,call,1.0
T8s,call,0.728
T8s,fold,0.272
98s,call,0.9321
98s,fold,0.0679
87s,call,1.0
76s,call,1.0
