# poker.academy CE-Symmetric — 25bb vsopen | hero SB vs MP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 25bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,0.6301
55,jam,0.2849
55,threeBet,0.085
66,call,0.8101
66,threeBet,0.1899
77,call,0.6551
77,threeBet,0.3449
88,jam,0.7451
88,threeBet,0.2549
99,jam,0.9352
99,threeBet,0.0648
AA,threeBet,1.0
AKs,jam,0.545
AKs,threeBet,0.455
AQs,threeBet,1.0
AJs,call,0.835
AJs,threeBet,0.165
ATs,call,0.5599
ATs,threeBet,0.4401
A9s,call,1.0
A8s,call,0.5901
A8s,threeBet,0.4099
A7s,call,0.61
A7s,threeBet,0.39
A6s,call,0.8951
A6s,threeBet,0.1049
A5s,call,0.8251
A5s,jam,0.1749
A4s,jam,1.0
A3s,call,0.6252
A3s,jam,0.2699
A3s,threeBet,0.1049
A2s,call,0.799
A2s,threeBet,0.201
AKo,jam,1.0
KK,threeBet,1.0
KQs,call,0.78
KQs,jam,0.22
KJs,jam,1.0
KTs,call,0.075
KTs,jam,0.925
K9s,call,0.53
K9s,threeBet,0.47
K8s,call,0.765
K8s,threeBet,0.235
K7s,call,0.8751
K7s,threeBet,0.1249
K6s,call,1.0
AQo,jam,1.0
KQo,call,0.76
KQo,threeBet,0.24
QQ,threeBet,1.0
QJs,jam,1.0
QTs,call,1.0
Q9s,call,1.0
Q8s,call,0.8751
Q8s,threeBet,0.1249
AJo,call,0.31
AJo,jam,0.3601
AJo,threeBet,0.3299
KJo,call,1.0
QJo,call,0.7963
QJo,fold,0.0496
QJo,threeBet,0.1541
JJ,jam,0.7951
JJ,threeBet,0.2049
JTs,call,0.29
JTs,jam,0.615
JTs,threeBet,0.095
J9s,call,1.0
J8s,call,1.0
ATo,call,0.7201
ATo,threeBet,0.2799
KTo,call,0.3101
KTo,fold,0.495
KTo,threeBet,0.1949
TT,jam,0.83
TT,threeBet,0.17
T9s,call,1.0
T8s,call,1.0
A9o,call,0.0299
A9o,fold,0.7752
A9o,threeBet,0.1949
98s,call,1.0
97s,call,0.85
97s,fold,0.15
87s,call,1.0
86s,call,0.6451
86s,fold,0.3549
76s,call,1.0
65s,call,1.0
54s,call,1.0
