# poker.academy CE-Symmetric — 25bb vsopen | hero BTN vs EP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 25bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.715
22,fold,0.285
33,call,0.5951
33,fold,0.4049
44,call,0.7951
44,fold,0.2049
55,call,1.0
66,call,1.0
77,call,0.9451
77,threeBet,0.0549
88,call,0.7201
88,threeBet,0.2799
99,call,0.5951
99,jam,0.0599
99,threeBet,0.345
AA,call,0.0648
AA,threeBet,0.9352
AKs,threeBet,1.0
AQs,call,0.7
AQs,threeBet,0.3
AJs,call,1.0
ATs,call,1.0
A9s,call,0.685
A9s,threeBet,0.315
A8s,call,0.685
A8s,threeBet,0.315
A7s,call,0.425
A7s,fold,0.3051
A7s,threeBet,0.2699
A5s,call,0.6852
A5s,jam,0.2799
A5s,threeBet,0.0349
A4s,call,0.4221
A4s,fold,0.4071
A4s,threeBet,0.1708
AKo,jam,0.9551
AKo,threeBet,0.0449
KK,threeBet,1.0
KQs,call,1.0
KJs,call,0.2599
KJs,jam,0.7401
KTs,call,0.835
KTs,threeBet,0.165
K9s,call,0.48
K9s,threeBet,0.52
AQo,call,0.4301
AQo,jam,0.3399
AQo,threeBet,0.23
KQo,call,0.7902
KQo,threeBet,0.2098
QQ,call,0.245
QQ,threeBet,0.755
QJs,jam,1.0
QTs,call,1.0
Q9s,call,0.76
Q9s,threeBet,0.24
AJo,call,0.63
AJo,threeBet,0.37
KJo,call,0.1899
KJo,fold,0.7251
KJo,threeBet,0.085
JJ,call,0.1999
JJ,jam,0.4751
JJ,threeBet,0.325
JTs,call,1.0
J9s,call,0.5477
J9s,fold,0.4523
ATo,fold,0.465
ATo,threeBet,0.535
TT,jam,0.9601
TT,threeBet,0.0399
T9s,call,0.8001
T9s,threeBet,0.1999
T8s,call,0.2799
T8s,fold,0.5852
T8s,threeBet,0.1349
98s,call,0.5001
98s,fold,0.4301
98s,threeBet,0.0698
87s,call,0.1249
87s,fold,0.8751
76s,call,0.2749
76s,fold,0.7251
