# poker.academy CE-Symmetric — 80bb vsopen | hero SB vs MP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 80bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,0.9701
77,threeBet,0.0299
88,call,0.845
88,threeBet,0.155
99,call,0.685
99,threeBet,0.315
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,threeBet,1.0
AJs,call,0.0349
AJs,threeBet,0.9651
ATs,call,0.08
ATs,threeBet,0.92
A9s,call,0.765
A9s,threeBet,0.235
A8s,call,1.0
A7s,call,1.0
A6s,call,0.7
A6s,threeBet,0.3
A5s,call,0.5851
A5s,threeBet,0.4149
A4s,call,0.53
A4s,threeBet,0.47
A3s,call,1.0
A2s,call,0.9302
A2s,fold,0.0698
AKo,call,0.1849
AKo,threeBet,0.8151
KK,threeBet,1.0
KQs,threeBet,1.0
KJs,call,0.015
KJs,threeBet,0.985
KTs,call,0.4149
KTs,threeBet,0.5851
K9s,call,0.9352
K9s,threeBet,0.0648
K8s,call,1.0
K7s,call,0.445
K7s,fold,0.555
K6s,call,0.785
K6s,fold,0.215
K5s,call,0.2599
K5s,fold,0.7401
AQo,call,0.61
AQo,threeBet,0.39
KQo,call,0.8701
KQo,threeBet,0.1299
QQ,threeBet,1.0
QJs,call,0.31
QJs,threeBet,0.69
QTs,call,0.7251
QTs,threeBet,0.2749
Q9s,call,1.0
AJo,call,1.0
KJo,call,0.225
KJo,fold,0.775
QJo,call,0.08
QJo,fold,0.92
JJ,call,0.2849
JJ,threeBet,0.7151
JTs,call,0.685
JTs,threeBet,0.315
J9s,call,0.4899
J9s,threeBet,0.5101
J8s,call,0.4899
J8s,fold,0.5101
ATo,call,0.22
ATo,fold,0.78
JTo,call,0.0249
JTo,fold,0.9751
TT,call,0.4049
TT,threeBet,0.5951
T9s,call,0.5
T9s,threeBet,0.5
T8s,call,0.835
T8s,threeBet,0.165
98s,call,0.8751
98s,threeBet,0.1249
97s,call,0.3601
97s,fold,0.6399
87s,call,0.5851
87s,threeBet,0.4149
86s,call,0.48
86s,fold,0.52
76s,call,0.6399
76s,threeBet,0.3601
65s,call,0.7
65s,threeBet,0.3
54s,call,0.8801
54s,threeBet,0.1199
53s,call,0.1799
53s,fold,0.8201
