# poker.academy CE-Symmetric — 30bb vsopen | hero BB vs EP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 30bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,1.0
88,call,1.0
99,call,0.69
99,threeBet,0.31
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,1.0
A6s,call,1.0
A5s,call,0.99
A5s,jam,0.01
A4s,call,0.76
A4s,jam,0.24
A3s,call,1.0
A2s,call,1.0
AKo,jam,0.3
AKo,threeBet,0.7
KK,threeBet,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,0.85
K9s,threeBet,0.15
K8s,call,0.91
K8s,threeBet,0.09
K7s,call,0.84
K7s,threeBet,0.16
K6s,call,0.5951
K6s,threeBet,0.4049
K5s,call,1.0
K4s,call,1.0
K3s,call,1.0
K2s,call,1.0
AQo,call,0.63
AQo,threeBet,0.37
KQo,call,1.0
QQ,threeBet,1.0
QJs,call,0.76
QJs,jam,0.24
QTs,call,1.0
Q9s,call,1.0
Q8s,call,1.0
Q7s,call,1.0
Q6s,call,1.0
Q5s,call,1.0
Q4s,call,1.0
Q3s,call,1.0
Q2s,call,1.0
AJo,call,0.9751
AJo,threeBet,0.0249
KJo,call,0.685
KJo,threeBet,0.315
QJo,call,0.77
QJo,threeBet,0.23
JJ,jam,0.4
JJ,threeBet,0.6
JTs,call,1.0
J9s,call,0.71
J9s,threeBet,0.29
J8s,call,1.0
J7s,call,1.0
J6s,call,1.0
J5s,call,1.0
J4s,call,1.0
J3s,call,1.0
J2s,call,1.0
ATo,call,0.5901
ATo,threeBet,0.4099
KTo,call,0.7501
KTo,threeBet,0.2499
QTo,call,1.0
JTo,call,0.9801
JTo,threeBet,0.0199
TT,call,0.1541
TT,jam,0.0447
TT,threeBet,0.8012
T9s,call,0.9601
T9s,threeBet,0.0399
T8s,call,1.0
T7s,call,1.0
T6s,call,1.0
T5s,call,1.0
T4s,call,1.0
T3s,call,1.0
T2s,call,1.0
A9o,call,0.8851
A9o,threeBet,0.1149
K9o,call,1.0
Q9o,call,1.0
J9o,call,1.0
T9o,call,0.9751
T9o,threeBet,0.0249
98s,call,1.0
97s,call,1.0
96s,call,1.0
95s,call,1.0
94s,call,1.0
93s,call,1.0
92s,call,1.0
A8o,call,0.9001
A8o,threeBet,0.0999
K8o,call,1.0
Q8o,call,1.0
J8o,call,1.0
T8o,call,1.0
98o,call,0.9551
98o,threeBet,0.0449
87s,call,0.8801
87s,threeBet,0.1199
86s,call,0.9451
86s,threeBet,0.0549
85s,call,1.0
84s,call,1.0
83s,call,1.0
82s,call,1.0
A7o,call,0.8652
A7o,threeBet,0.1348
K7o,call,1.0
Q7o,call,0.3449
Q7o,fold,0.6551
T7o,call,0.7951
T7o,fold,0.2049
97o,call,1.0
87o,call,1.0
76s,call,1.0
75s,call,1.0
74s,call,1.0
73s,call,1.0
72s,call,1.0
A6o,call,1.0
K6o,call,1.0
Q6o,call,1.0
96o,call,0.845
96o,fold,0.155
86o,call,1.0
76o,call,1.0
65s,call,0.9302
65s,threeBet,0.0698
64s,call,1.0
63s,call,1.0
62s,call,1.0
A5o,call,0.69
A5o,jam,0.075
A5o,threeBet,0.235
K5o,call,1.0
Q5o,call,0.845
Q5o,fold,0.155
75o,call,1.0
65o,call,1.0
54s,call,0.9601
54s,threeBet,0.0399
53s,call,1.0
52s,call,1.0
A4o,call,0.8151
A4o,threeBet,0.1849
K4o,call,1.0
64o,call,1.0
54o,call,1.0
43s,call,0.985
43s,threeBet,0.015
42s,call,1.0
A3o,call,0.9451
A3o,threeBet,0.0549
K3o,call,0.4401
K3o,fold,0.5599
53o,call,1.0
43o,call,1.0
32s,call,1.0
A2o,call,1.0
