# poker.academy CE-Symmetric — 15bb vsopen | hero CO vs EP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 15bb (GTO ChipEV, 1bb ante)
notation,action,freq
55,call,0.075
55,fold,0.925
66,call,0.2849
66,fold,0.49
66,jam,0.2251
77,call,0.445
77,jam,0.555
88,call,0.0199
88,jam,0.9801
99,jam,1.0
AA,call,1.0
AKs,jam,1.0
AQs,jam,1.0
AJs,jam,1.0
ATs,call,0.31
ATs,jam,0.69
A9s,call,0.61
A9s,fold,0.39
A8s,call,0.315
A8s,fold,0.685
A5s,call,0.1049
A5s,fold,0.8951
AKo,jam,1.0
KK,jam,1.0
KQs,jam,1.0
KJs,jam,1.0
KTs,call,0.465
KTs,jam,0.535
AQo,jam,1.0
KQo,call,0.385
KQo,fold,0.5901
KQo,jam,0.0249
QQ,jam,1.0
QJs,jam,1.0
QTs,call,0.8602
QTs,fold,0.1398
AJo,call,0.49
AJo,fold,0.16
AJo,jam,0.35
JJ,jam,1.0
JTs,call,0.3399
JTs,fold,0.6451
JTs,jam,0.015
TT,jam,1.0
T9s,call,0.09
T9s,fold,0.91
98s,call,0.085
98s,fold,0.915
