# poker.academy CE-Symmetric — 60bb vs3bet | hero BTN vs BB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 60bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,0.984
33,threeBet,0.016
44,call,0.9921
44,threeBet,0.0079
55,call,1.0
66,call,1.0
77,call,1.0
88,call,0.942
88,threeBet,0.058
99,call,0.7582
99,jam,0.22
99,threeBet,0.0218
AA,call,1.0
AKs,jam,0.664
AKs,threeBet,0.336
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,1.0
A6s,call,1.0
A5s,call,1.0
A4s,call,0.9021
A4s,jam,0.0979
A3s,call,0.4899
A3s,jam,0.5101
A2s,call,0.7721
A2s,jam,0.2279
AKo,jam,1.0
KK,call,0.712
KK,threeBet,0.288
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,1.0
K8s,call,1.0
K7s,call,1.0
K6s,call,1.0
K5s,call,1.0
K4s,call,1.0
K3s,call,1.0
K2s,call,0.95
K2s,threeBet,0.05
AQo,call,0.3587
AQo,jam,0.5853
AQo,threeBet,0.056
KQo,call,1.0
QQ,call,0.7461
QQ,jam,0.074
QQ,threeBet,0.1799
QJs,call,1.0
QTs,call,0.8541
QTs,jam,0.1459
Q9s,call,1.0
Q8s,call,1.0
Q7s,call,1.0
Q6s,call,1.0
Q5s,call,1.0
Q4s,call,0.7403
Q4s,fold,0.2539
Q4s,threeBet,0.0058
Q3s,call,0.0719
Q3s,fold,0.9281
AJo,call,0.9801
AJo,threeBet,0.0199
KJo,call,0.99
KJo,threeBet,0.01
QJo,call,0.6722
QJo,jam,0.322
QJo,threeBet,0.0058
JJ,jam,0.9942
JJ,threeBet,0.0058
JTs,call,0.658
JTs,jam,0.342
J9s,call,1.0
J8s,call,1.0
J7s,call,1.0
ATo,call,0.9782
ATo,threeBet,0.0218
KTo,call,0.9661
KTo,jam,0.0079
KTo,threeBet,0.026
QTo,call,0.9541
QTo,threeBet,0.0459
JTo,call,0.9861
JTo,threeBet,0.0139
TT,jam,0.9882
TT,threeBet,0.0118
T9s,call,1.0
T8s,call,1.0
T7s,call,1.0
A9o,call,1.0
K9o,call,0.086
K9o,fold,0.904
K9o,threeBet,0.01
T9o,call,0.22
T9o,fold,0.78
98s,call,1.0
97s,call,1.0
96s,call,1.0
A8o,call,0.9042
A8o,fold,0.052
A8o,threeBet,0.0438
87s,call,1.0
86s,call,1.0
76s,call,1.0
75s,call,0.9942
75s,fold,0.0058
65s,call,1.0
64s,call,0.5861
64s,fold,0.4139
A5o,call,0.182
A5o,fold,0.8122
A5o,threeBet,0.0058
54s,call,1.0
53s,call,0.9942
53s,fold,0.0058
43s,call,0.1752
43s,fold,0.8248
