# poker.academy CE-Symmetric — 100bb vs3bet | hero HJ vs BB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 100bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.0352
22,fold,0.9648
33,call,0.0499
33,fold,0.9501
44,call,0.2379
44,fold,0.7621
55,call,0.15
55,fold,0.85
66,call,0.6121
66,fold,0.3879
77,call,0.8901
77,fold,0.1099
88,call,1.0
99,call,1.0
AA,threeBet,1.0
AKs,call,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,0.7341
A7s,threeBet,0.2659
A6s,call,0.862
A6s,fold,0.138
A5s,call,1.0
A4s,call,1.0
A3s,call,0.6821
A3s,threeBet,0.3179
A2s,fold,0.342
A2s,threeBet,0.658
AKo,call,0.534
AKo,threeBet,0.466
KK,call,0.2799
KK,threeBet,0.7201
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,0.9082
K9s,threeBet,0.0918
K8s,fold,0.6601
K8s,threeBet,0.3399
K7s,fold,0.91
K7s,threeBet,0.09
K6s,fold,0.68
K6s,threeBet,0.32
AQo,call,0.802
AQo,threeBet,0.198
KQo,call,0.386
KQo,fold,0.614
QQ,call,1.0
QJs,call,1.0
QTs,call,1.0
Q9s,call,0.026
Q9s,fold,0.974
AJo,fold,0.968
AJo,threeBet,0.032
KJo,fold,0.878
KJo,threeBet,0.122
JJ,call,1.0
JTs,call,1.0
J9s,call,1.0
ATo,fold,0.9321
ATo,threeBet,0.0679
TT,call,1.0
T9s,call,1.0
T8s,call,0.166
T8s,fold,0.834
87s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
